timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-24T23:03:56Z,LMS6-8158434,2156,37.94044,-75.46868,848.2,5.0,8.6,49.2,-273.0,-1.0,-1.0,LMS6-403,405.885,28.6,-187,-1,-1.0,-1,-1
2022-01-24T23:03:57Z,LMS6-8158434,2157,37.94047,-75.46858,853.1,4.7,10.0,69.7,-273.0,-1.0,-1.0,LMS6-403,405.885,29.0,-187,-1,-1.0,-1,-1
2022-01-24T23:03:59Z,LMS6-8158434,2159,37.94057,-75.46825,862.6,4.6,17.0,65.1,-273.0,-1.0,-1.0,LMS6-403,405.885,29.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:00Z,LMS6-8158434,2160,37.94066,-75.46808,866.9,4.3,18.8,56.6,-273.0,-1.0,-1.0,LMS6-403,405.885,28.4,-187,-1,-1.0,-1,-1
2022-01-24T23:04:01Z,LMS6-8158434,2161,37.94078,-75.46791,871.2,4.3,19.1,48.3,-273.0,-1.0,-1.0,LMS6-403,405.885,28.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:02Z,LMS6-8158434,2162,37.94090,-75.46778,875.6,4.3,18.3,41.9,-273.0,-1.0,-1.0,LMS6-403,405.885,28.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:03Z,LMS6-8158434,2163,37.94102,-75.46766,880.3,4.6,16.3,37.8,-273.0,-1.0,-1.0,LMS6-403,405.885,29.7,-187,-1,-1.0,-1,-1
2022-01-24T23:04:04Z,LMS6-8158434,2164,37.94113,-75.46757,885.4,5.0,14.6,35.5,-273.0,-1.0,-1.0,LMS6-403,405.885,30.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:05Z,LMS6-8158434,2165,37.94122,-75.46749,891.6,6.1,12.6,35.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:06Z,LMS6-8158434,2166,37.94129,-75.46741,897.8,6.3,10.3,39.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:07Z,LMS6-8158434,2167,37.94134,-75.46733,903.0,5.4,9.3,53.5,-273.0,-1.0,-1.0,LMS6-403,405.885,28.5,-187,-1,-1.0,-1,-1
2022-01-24T23:04:08Z,LMS6-8158434,2168,37.94137,-75.46722,909.1,6.2,9.9,73.6,-273.0,-1.0,-1.0,LMS6-403,405.885,28.4,-187,-1,-1.0,-1,-1
2022-01-24T23:04:09Z,LMS6-8158434,2169,37.94139,-75.46708,914.6,5.6,12.6,78.6,-273.0,-1.0,-1.0,LMS6-403,405.885,28.7,-187,-1,-1.0,-1,-1
2022-01-24T23:04:10Z,LMS6-8158434,2170,37.94143,-75.46691,921.0,6.2,15.5,74.5,-273.0,-1.0,-1.0,LMS6-403,405.885,28.7,-187,-1,-1.0,-1,-1
2022-01-24T23:04:12Z,LMS6-8158434,2172,37.94158,-75.46655,932.9,5.3,17.9,56.7,-273.0,-1.0,-1.0,LMS6-403,405.885,29.5,-187,-1,-1.0,-1,-1
2022-01-24T23:04:13Z,LMS6-8158434,2173,37.94168,-75.46642,938.4,5.5,16.2,44.7,-273.0,-1.0,-1.0,LMS6-403,405.885,30.7,-187,-1,-1.0,-1,-1
2022-01-24T23:04:14Z,LMS6-8158434,2174,37.94178,-75.46633,943.8,5.4,13.5,35.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.8,-187,-1,-1.0,-1,-1
2022-01-24T23:04:15Z,LMS6-8158434,2175,37.94186,-75.46627,948.2,4.6,10.2,35.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.8,-187,-1,-1.0,-1,-1
2022-01-24T23:04:16Z,LMS6-8158434,2176,37.94190,-75.46619,952.9,4.4,8.1,52.6,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:17Z,LMS6-8158434,2177,37.94192,-75.46609,957.5,4.7,9.3,75.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:18Z,LMS6-8158434,2178,37.94193,-75.46596,962.6,5.0,11.6,83.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,-187,-1,-1.0,-1,-1
2022-01-24T23:04:19Z,LMS6-8158434,2179,37.94195,-75.46582,967.5,4.8,12.9,80.2,-273.0,-1.0,-1.0,LMS6-403,405.885,21.5,-187,-1,-1.0,-1,-1
2022-01-24T23:04:20Z,LMS6-8158434,2180,37.94198,-75.46567,971.6,4.2,13.0,74.6,-273.0,-1.0,-1.0,LMS6-403,405.885,20.7,-187,-1,-1.0,-1,-1
2022-01-24T23:04:21Z,LMS6-8158434,2181,37.94202,-75.46555,977.6,6.0,11.8,69.8,-273.0,-1.0,-1.0,LMS6-403,405.885,23.7,-187,-1,-1.0,-1,-1
2022-01-24T23:04:22Z,LMS6-8158434,2182,37.94207,-75.46544,983.9,6.4,10.8,58.5,-273.0,-1.0,-1.0,LMS6-403,405.885,28.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:23Z,LMS6-8158434,2183,37.94214,-75.46534,990.0,5.9,11.4,48.6,-273.0,-1.0,-1.0,LMS6-403,405.885,28.1,-187,-1,-1.0,-1,-1
2022-01-24T23:04:25Z,LMS6-8158434,2185,37.94233,-75.46513,1005.0,7.8,15.3,41.3,-273.0,-1.0,-1.0,LMS6-403,405.885,29.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:26Z,LMS6-8158434,2186,37.94243,-75.46500,1012.5,7.5,15.7,48.9,-273.0,-1.0,-1.0,LMS6-403,405.885,28.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:27Z,LMS6-8158434,2187,37.94251,-75.46484,1017.9,5.4,16.3,57.4,-273.0,-1.0,-1.0,LMS6-403,405.885,28.6,-187,-1,-1.0,-1,-1
2022-01-24T23:04:28Z,LMS6-8158434,2188,37.94257,-75.46466,1022.6,4.7,17.9,65.2,-273.0,-1.0,-1.0,LMS6-403,405.885,28.6,-187,-1,-1.0,-1,-1
2022-01-24T23:04:29Z,LMS6-8158434,2189,37.94263,-75.46445,1027.5,4.7,19.0,69.3,-273.0,-1.0,-1.0,LMS6-403,405.885,28.6,-187,-1,-1.0,-1,-1
2022-01-24T23:04:30Z,LMS6-8158434,2190,37.94269,-75.46426,1033.2,5.7,18.5,71.5,-273.0,-1.0,-1.0,LMS6-403,405.885,27.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:31Z,LMS6-8158434,2191,37.94273,-75.46407,1038.9,5.5,17.0,73.3,-273.0,-1.0,-1.0,LMS6-403,405.885,27.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:32Z,LMS6-8158434,2192,37.94276,-75.46390,1043.3,4.6,15.4,77.3,-273.0,-1.0,-1.0,LMS6-403,405.885,25.6,-187,-1,-1.0,-1,-1
2022-01-24T23:04:33Z,LMS6-8158434,2193,37.94278,-75.46375,1048.6,5.2,13.2,81.4,-273.0,-1.0,-1.0,LMS6-403,405.885,25.4,-187,-1,-1.0,-1,-1
2022-01-24T23:04:34Z,LMS6-8158434,2194,37.94279,-75.46362,1054.3,5.3,11.4,82.3,-273.0,-1.0,-1.0,LMS6-403,405.885,28.4,-187,-1,-1.0,-1,-1
2022-01-24T23:04:35Z,LMS6-8158434,2195,37.94282,-75.46351,1059.7,5.2,10.2,74.0,-273.0,-1.0,-1.0,LMS6-403,405.885,29.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:36Z,LMS6-8158434,2196,37.94287,-75.46341,1065.3,5.5,10.6,60.2,-273.0,-1.0,-1.0,LMS6-403,405.885,29.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:38Z,LMS6-8158434,2198,37.94303,-75.46317,1078.3,6.6,15.3,50.2,-273.0,-1.0,-1.0,LMS6-403,405.885,29.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:39Z,LMS6-8158434,2199,37.94312,-75.46299,1085.8,7.5,18.6,58.1,-273.0,-1.0,-1.0,LMS6-403,405.885,29.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:40Z,LMS6-8158434,2200,37.94319,-75.46277,1093.5,7.6,20.4,68.0,-273.0,-1.0,-1.0,LMS6-403,405.885,28.5,-187,-1,-1.0,-1,-1
2022-01-24T23:04:41Z,LMS6-8158434,2201,37.94323,-75.46255,1101.2,7.5,20.2,75.9,-273.0,-1.0,-1.0,LMS6-403,405.885,28.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:42Z,LMS6-8158434,2202,37.94325,-75.46234,1107.0,5.7,18.6,82.2,-273.0,-1.0,-1.0,LMS6-403,405.885,28.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:43Z,LMS6-8158434,2203,37.94325,-75.46215,1112.4,5.4,16.9,90.7,-273.0,-1.0,-1.0,LMS6-403,405.885,27.8,-187,-1,-1.0,-1,-1
2022-01-24T23:04:44Z,LMS6-8158434,2204,37.94324,-75.46198,1118.8,6.4,15.1,95.8,-273.0,-1.0,-1.0,LMS6-403,405.885,29.0,-187,-1,-1.0,-1,-1
2022-01-24T23:04:45Z,LMS6-8158434,2205,37.94323,-75.46181,1126.3,7.5,14.9,92.1,-273.0,-1.0,-1.0,LMS6-403,405.885,31.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:46Z,LMS6-8158434,2206,37.94325,-75.46163,1133.6,7.3,16.1,83.0,-273.0,-1.0,-1.0,LMS6-403,405.885,31.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:47Z,LMS6-8158434,2207,37.94329,-75.46143,1139.1,5.4,18.1,74.5,-273.0,-1.0,-1.0,LMS6-403,405.885,31.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:48Z,LMS6-8158434,2208,37.94337,-75.46122,1143.7,4.7,20.3,66.2,-273.0,-1.0,-1.0,LMS6-403,405.885,29.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:49Z,LMS6-8158434,2209,37.94346,-75.46102,1148.9,5.1,20.5,59.0,-273.0,-1.0,-1.0,LMS6-403,405.885,29.9,-187,-1,-1.0,-1,-1
2022-01-24T23:04:51Z,LMS6-8158434,2211,37.94363,-75.46067,1163.2,8.0,16.8,61.3,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:52Z,LMS6-8158434,2212,37.94367,-75.46052,1170.0,6.7,14.0,69.3,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:04:53Z,LMS6-8158434,2213,37.94368,-75.46039,1175.5,5.4,11.7,84.3,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:04:54Z,LMS6-8158434,2214,37.94366,-75.46026,1179.2,3.9,11.9,100.7,-273.0,-1.0,-1.0,LMS6-403,405.885,29.6,-187,-1,-1.0,-1,-1
2022-01-24T23:04:55Z,LMS6-8158434,2215,37.94363,-75.46011,1182.8,3.6,13.5,105.7,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:04:56Z,LMS6-8158434,2216,37.94360,-75.45995,1187.5,4.8,14.9,102.9,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:04:57Z,LMS6-8158434,2217,37.94358,-75.45976,1193.0,5.6,16.5,95.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.2,-187,-1,-1.0,-1,-1
2022-01-24T23:04:58Z,LMS6-8158434,2218,37.94359,-75.45956,1198.9,5.9,17.8,89.2,-273.0,-1.0,-1.0,LMS6-403,405.885,30.6,-187,-1,-1.0,-1,-1
2022-01-24T23:04:59Z,LMS6-8158434,2219,37.94362,-75.45935,1203.8,4.9,18.8,80.7,-273.0,-1.0,-1.0,LMS6-403,405.885,30.6,-187,-1,-1.0,-1,-1
2022-01-24T23:05:00Z,LMS6-8158434,2220,37.94367,-75.45914,1209.7,5.9,19.0,72.3,-273.0,-1.0,-1.0,LMS6-403,405.885,28.6,-187,-1,-1.0,-1,-1
2022-01-24T23:05:01Z,LMS6-8158434,2221,37.94374,-75.45896,1216.3,6.6,17.6,63.6,-273.0,-1.0,-1.0,LMS6-403,405.885,30.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:02Z,LMS6-8158434,2222,37.94380,-75.45882,1223.0,6.5,14.3,60.7,-273.0,-1.0,-1.0,LMS6-403,405.885,30.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:04Z,LMS6-8158434,2224,37.94387,-75.45862,1232.5,4.8,8.1,75.3,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:05Z,LMS6-8158434,2225,37.94386,-75.45853,1237.3,4.7,8.1,93.8,-273.0,-1.0,-1.0,LMS6-403,405.885,29.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:06Z,LMS6-8158434,2226,37.94384,-75.45841,1243.8,6.5,11.0,101.8,-273.0,-1.0,-1.0,LMS6-403,405.885,28.9,-187,-1,-1.0,-1,-1
2022-01-24T23:05:07Z,LMS6-8158434,2227,37.94383,-75.45825,1250.4,6.7,14.0,96.5,-273.0,-1.0,-1.0,LMS6-403,405.885,30.0,-187,-1,-1.0,-1,-1
2022-01-24T23:05:08Z,LMS6-8158434,2228,37.94384,-75.45807,1256.2,5.9,16.3,85.6,-273.0,-1.0,-1.0,LMS6-403,405.885,30.0,-187,-1,-1.0,-1,-1
2022-01-24T23:05:09Z,LMS6-8158434,2229,37.94389,-75.45787,1261.7,5.6,17.9,73.0,-273.0,-1.0,-1.0,LMS6-403,405.885,28.0,-187,-1,-1.0,-1,-1
2022-01-24T23:05:10Z,LMS6-8158434,2230,37.94396,-75.45770,1265.8,4.1,17.0,62.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,-187,-1,-1.0,-1,-1
2022-01-24T23:05:11Z,LMS6-8158434,2231,37.94403,-75.45757,1270.6,4.6,13.8,53.5,-273.0,-1.0,-1.0,LMS6-403,405.885,28.2,-187,-1,-1.0,-1,-1
2022-01-24T23:05:12Z,LMS6-8158434,2232,37.94409,-75.45748,1276.4,5.8,9.8,52.4,-273.0,-1.0,-1.0,LMS6-403,405.885,28.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:13Z,LMS6-8158434,2233,37.94411,-75.45741,1281.8,5.3,7.4,67.6,-273.0,-1.0,-1.0,LMS6-403,405.885,28.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:14Z,LMS6-8158434,2234,37.94411,-75.45732,1286.6,4.7,7.5,90.4,-273.0,-1.0,-1.0,LMS6-403,405.885,28.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:15Z,LMS6-8158434,2235,37.94409,-75.45722,1291.2,4.6,9.5,103.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:17Z,LMS6-8158434,2237,37.94405,-75.45692,1302.9,6.1,14.3,96.6,-273.0,-1.0,-1.0,LMS6-403,405.885,28.3,-187,-1,-1.0,-1,-1
2022-01-24T23:05:18Z,LMS6-8158434,2238,37.94406,-75.45673,1308.6,6.0,16.3,86.7,-273.0,-1.0,-1.0,LMS6-403,405.885,28.3,-187,-1,-1.0,-1,-1
2022-01-24T23:05:19Z,LMS6-8158434,2239,37.94410,-75.45655,1313.5,5.0,17.1,74.8,-273.0,-1.0,-1.0,LMS6-403,405.885,27.5,-187,-1,-1.0,-1,-1
2022-01-24T23:05:20Z,LMS6-8158434,2240,37.94417,-75.45638,1318.3,4.7,16.5,61.5,-273.0,-1.0,-1.0,LMS6-403,405.885,29.7,-187,-1,-1.0,-1,-1
2022-01-24T23:05:21Z,LMS6-8158434,2241,37.94425,-75.45626,1323.8,5.5,13.8,51.3,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:22Z,LMS6-8158434,2242,37.94431,-75.45617,1329.4,5.6,10.4,48.9,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:23Z,LMS6-8158434,2243,37.94434,-75.45609,1335.5,6.2,7.1,67.6,-273.0,-1.0,-1.0,LMS6-403,405.885,29.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:24Z,LMS6-8158434,2244,37.94433,-75.45600,1341.0,5.2,8.1,93.9,-273.0,-1.0,-1.0,LMS6-403,405.885,29.2,-187,-1,-1.0,-1,-1
2022-01-24T23:05:25Z,LMS6-8158434,2245,37.94432,-75.45587,1346.6,5.7,11.8,97.5,-273.0,-1.0,-1.0,LMS6-403,405.885,29.2,-187,-1,-1.0,-1,-1
2022-01-24T23:05:26Z,LMS6-8158434,2246,37.94432,-75.45570,1351.7,5.1,14.5,89.1,-273.0,-1.0,-1.0,LMS6-403,405.885,29.2,-187,-1,-1.0,-1,-1
2022-01-24T23:05:27Z,LMS6-8158434,2247,37.94436,-75.45553,1357.9,6.1,15.6,74.2,-273.0,-1.0,-1.0,LMS6-403,405.885,29.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:30Z,LMS6-8158434,2250,37.94450,-75.45523,1375.2,6.2,6.2,64.2,-273.0,-1.0,-1.0,LMS6-403,405.885,29.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:31Z,LMS6-8158434,2251,37.94449,-75.45516,1380.2,5.3,6.2,95.7,-273.0,-1.0,-1.0,LMS6-403,405.885,29.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:32Z,LMS6-8158434,2252,37.94447,-75.45505,1385.2,4.8,9.9,102.3,-273.0,-1.0,-1.0,LMS6-403,405.885,29.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:33Z,LMS6-8158434,2253,37.94446,-75.45489,1389.3,4.1,14.0,95.9,-273.0,-1.0,-1.0,LMS6-403,405.885,29.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:34Z,LMS6-8158434,2254,37.94447,-75.45470,1393.2,3.7,16.6,87.5,-273.0,-1.0,-1.0,LMS6-403,405.885,29.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:35Z,LMS6-8158434,2255,37.94449,-75.45450,1399.1,5.8,17.3,81.7,-273.0,-1.0,-1.0,LMS6-403,405.885,29.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:36Z,LMS6-8158434,2256,37.94452,-75.45433,1406.0,6.8,15.8,80.7,-273.0,-1.0,-1.0,LMS6-403,405.885,27.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:37Z,LMS6-8158434,2257,37.94453,-75.45418,1413.7,7.8,13.2,84.1,-273.0,-1.0,-1.0,LMS6-403,405.885,28.8,-187,-1,-1.0,-1,-1
2022-01-24T23:05:38Z,LMS6-8158434,2258,37.94453,-75.45406,1420.6,7.0,10.3,88.2,-273.0,-1.0,-1.0,LMS6-403,405.885,29.5,-187,-1,-1.0,-1,-1
2022-01-24T23:05:39Z,LMS6-8158434,2259,37.94454,-75.45397,1426.8,6.1,7.7,86.4,-273.0,-1.0,-1.0,LMS6-403,405.885,29.6,-187,-1,-1.0,-1,-1
2022-01-24T23:05:40Z,LMS6-8158434,2260,37.94456,-75.45390,1432.9,6.1,6.7,67.3,-273.0,-1.0,-1.0,LMS6-403,405.885,29.6,-187,-1,-1.0,-1,-1
2022-01-24T23:05:41Z,LMS6-8158434,2261,37.94460,-75.45380,1439.5,6.8,9.7,61.2,-273.0,-1.0,-1.0,LMS6-403,405.885,30.5,-187,-1,-1.0,-1,-1
2022-01-24T23:05:43Z,LMS6-8158434,2263,37.94468,-75.45348,1449.6,3.7,16.4,78.2,-273.0,-1.0,-1.0,LMS6-403,405.885,31.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:44Z,LMS6-8158434,2264,37.94468,-75.45328,1452.7,3.0,17.3,89.8,-273.0,-1.0,-1.0,LMS6-403,405.885,31.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:45Z,LMS6-8158434,2265,37.94466,-75.45310,1456.6,4.0,16.2,98.1,-273.0,-1.0,-1.0,LMS6-403,405.885,31.4,-187,-1,-1.0,-1,-1
2022-01-24T23:05:46Z,LMS6-8158434,2266,37.94463,-75.45295,1460.0,3.7,14.0,102.5,-273.0,-1.0,-1.0,LMS6-403,405.885,28.2,-187,-1,-1.0,-1,-1
2022-01-24T23:05:47Z,LMS6-8158434,2267,37.94461,-75.45281,1463.1,3.0,12.2,103.2,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:05:48Z,LMS6-8158434,2268,37.94459,-75.45269,1466.6,3.3,10.7,99.6,-273.0,-1.0,-1.0,LMS6-403,405.885,30.3,-187,-1,-1.0,-1,-1
2022-01-24T23:05:49Z,LMS6-8158434,2269,37.94459,-75.45258,1471.5,4.9,10.2,94.0,-273.0,-1.0,-1.0,LMS6-403,405.885,28.5,-187,-1,-1.0,-1,-1
2022-01-24T23:05:50Z,LMS6-8158434,2270,37.94459,-75.45245,1477.9,6.6,10.6,90.9,-273.0,-1.0,-1.0,LMS6-403,405.885,30.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:51Z,LMS6-8158434,2271,37.94459,-75.45233,1484.6,6.6,11.2,86.4,-273.0,-1.0,-1.0,LMS6-403,405.885,30.1,-187,-1,-1.0,-1,-1
2022-01-24T23:05:52Z,LMS6-8158434,2272,37.94460,-75.45220,1489.9,5.3,10.8,88.6,-273.0,-1.0,-1.0,LMS6-403,405.885,30.0,-187,-1,-1.0,-1,-1
