timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-25T11:02:46Z,LMS6-8182384,1147,37.93047,-75.45658,645.2,4.9,17.2,83.0,-273.0,-1.0,-1.0,LMS6-403,405.885,27.5,0,-1,-1.0,-1,-1
2022-01-25T11:02:47Z,LMS6-8182384,1148,37.93046,-75.45639,650.1,5.1,17.6,93.0,-273.0,-1.0,-1.0,LMS6-403,405.885,27.5,187,-1,-1.0,-1,-1
2022-01-25T11:02:48Z,LMS6-8182384,1149,37.93042,-75.45620,655.7,5.5,16.5,103.4,-273.0,-1.0,-1.0,LMS6-403,405.885,27.0,187,-1,-1.0,-1,-1
2022-01-25T11:02:49Z,LMS6-8182384,1150,37.93038,-75.45606,660.3,4.5,13.8,109.0,-273.0,-1.0,-1.0,LMS6-403,405.885,26.3,187,-1,-1.0,-1,-1
2022-01-25T11:02:50Z,LMS6-8182384,1151,37.93036,-75.45595,665.4,5.1,10.1,108.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,187,-1,-1.0,-1,-1
2022-01-25T11:02:51Z,LMS6-8182384,1152,37.93036,-75.45585,671.5,6.0,8.0,87.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,187,-1,-1.0,-1,-1
2022-01-25T11:02:53Z,LMS6-8182384,1154,37.93042,-75.45559,681.0,5.0,13.8,75.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:02:54Z,LMS6-8182384,1155,37.93043,-75.45540,687.3,6.3,17.5,84.2,-273.0,-1.0,-1.0,LMS6-403,405.885,27.7,0,-1,-1.0,-1,-1
2022-01-25T11:02:55Z,LMS6-8182384,1156,37.93043,-75.45519,693.3,6.2,18.0,92.8,-273.0,-1.0,-1.0,LMS6-403,405.885,27.7,0,-1,-1.0,-1,-1
2022-01-25T11:02:56Z,LMS6-8182384,1157,37.93041,-75.45502,699.6,6.0,15.3,96.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,187,-1,-1.0,-1,-1
2022-01-25T11:02:57Z,LMS6-8182384,1158,37.93040,-75.45488,704.0,4.6,11.9,93.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,187,-1,-1.0,-1,-1
2022-01-25T11:02:58Z,LMS6-8182384,1159,37.93042,-75.45477,707.3,3.3,9.8,79.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,187,-1,-1.0,-1,-1
2022-01-25T11:02:59Z,LMS6-8182384,1160,37.93045,-75.45467,710.8,3.4,9.4,64.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,187,-1,-1.0,-1,-1
2022-01-25T11:03:00Z,LMS6-8182384,1161,37.93049,-75.45456,716.0,4.6,10.5,65.5,-273.0,-1.0,-1.0,LMS6-403,405.885,27.6,187,-1,-1.0,-1,-1
2022-01-25T11:03:01Z,LMS6-8182384,1162,37.93052,-75.45444,720.6,4.5,11.2,72.4,-273.0,-1.0,-1.0,LMS6-403,405.885,27.6,0,-1,-1.0,-1,-1
2022-01-25T11:03:02Z,LMS6-8182384,1163,37.93053,-75.45432,725.6,5.1,11.1,82.7,-273.0,-1.0,-1.0,LMS6-403,405.885,27.6,0,-1,-1.0,-1,-1
2022-01-25T11:03:03Z,LMS6-8182384,1164,37.93053,-75.45420,731.4,5.6,10.4,94.0,-273.0,-1.0,-1.0,LMS6-403,405.885,27.5,0,-1,-1.0,-1,-1
2022-01-25T11:03:04Z,LMS6-8182384,1165,37.93050,-75.45408,735.9,4.4,10.7,105.2,-273.0,-1.0,-1.0,LMS6-403,405.885,27.5,0,-1,-1.0,-1,-1
2022-01-25T11:03:06Z,LMS6-8182384,1167,37.93041,-75.45380,745.4,5.2,14.6,111.7,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:07Z,LMS6-8182384,1168,37.93037,-75.45362,750.5,5.0,16.0,106.4,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:08Z,LMS6-8182384,1169,37.93035,-75.45343,755.2,4.9,17.1,99.5,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:09Z,LMS6-8182384,1170,37.93034,-75.45324,759.9,4.7,17.5,92.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.0,0,-1,-1.0,-1,-1
2022-01-25T11:03:10Z,LMS6-8182384,1171,37.93035,-75.45304,765.8,5.9,17.3,86.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.0,0,-1,-1.0,-1,-1
2022-01-25T11:03:11Z,LMS6-8182384,1172,37.93037,-75.45287,771.6,6.0,15.6,81.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:12Z,LMS6-8182384,1173,37.93040,-75.45272,776.6,5.0,13.1,77.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,0,-1,-1.0,-1,-1
2022-01-25T11:03:13Z,LMS6-8182384,1174,37.93042,-75.45261,782.4,5.5,9.7,76.1,-273.0,-1.0,-1.0,LMS6-403,405.885,27.0,0,-1,-1.0,-1,-1
2022-01-25T11:03:14Z,LMS6-8182384,1175,37.93042,-75.45252,788.8,6.1,7.8,89.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:15Z,LMS6-8182384,1176,37.93040,-75.45242,795.0,6.1,9.4,105.8,-273.0,-1.0,-1.0,LMS6-403,405.885,25.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:16Z,LMS6-8182384,1177,37.93036,-75.45228,799.5,4.6,13.1,109.5,-273.0,-1.0,-1.0,LMS6-403,405.885,25.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:17Z,LMS6-8182384,1178,37.93032,-75.45210,804.4,4.8,17.1,106.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:19Z,LMS6-8182384,1180,37.93029,-75.45169,818.6,7.8,17.2,90.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:20Z,LMS6-8182384,1181,37.93031,-75.45155,826.2,7.4,12.9,83.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:21Z,LMS6-8182384,1182,37.93031,-75.45144,832.4,6.3,8.8,88.7,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:22Z,LMS6-8182384,1183,37.93028,-75.45134,837.0,4.8,9.1,106.7,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:23Z,LMS6-8182384,1184,37.93025,-75.45121,842.1,4.9,12.3,108.3,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:24Z,LMS6-8182384,1185,37.93023,-75.45104,848.1,5.6,15.8,99.1,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:25Z,LMS6-8182384,1186,37.93023,-75.45084,853.5,5.3,17.1,88.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:26Z,LMS6-8182384,1187,37.93026,-75.45067,858.1,4.4,16.0,77.6,-273.0,-1.0,-1.0,LMS6-403,405.885,27.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:27Z,LMS6-8182384,1188,37.93030,-75.45053,863.7,5.2,12.5,69.4,-273.0,-1.0,-1.0,LMS6-403,405.885,27.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:28Z,LMS6-8182384,1189,37.93033,-75.45044,869.2,5.2,8.9,70.9,-273.0,-1.0,-1.0,LMS6-403,405.885,27.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:29Z,LMS6-8182384,1190,37.93033,-75.45036,873.8,4.6,6.9,91.1,-273.0,-1.0,-1.0,LMS6-403,405.885,27.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:30Z,LMS6-8182384,1191,37.93030,-75.45027,878.2,4.4,8.4,112.5,-273.0,-1.0,-1.0,LMS6-403,405.885,27.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:32Z,LMS6-8182384,1193,37.93020,-75.45001,888.0,4.8,14.1,113.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:33Z,LMS6-8182384,1194,37.93016,-75.44984,892.6,4.8,15.8,106.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:03:34Z,LMS6-8182384,1195,37.93014,-75.44965,896.9,4.2,16.7,99.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:03:35Z,LMS6-8182384,1196,37.93013,-75.44946,901.0,3.9,16.6,93.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:36Z,LMS6-8182384,1197,37.93014,-75.44927,905.7,4.7,16.6,87.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:37Z,LMS6-8182384,1198,37.93015,-75.44909,912.5,6.7,16.0,85.4,-273.0,-1.0,-1.0,LMS6-403,405.885,27.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:38Z,LMS6-8182384,1199,37.93016,-75.44893,919.8,7.3,14.9,85.1,-273.0,-1.0,-1.0,LMS6-403,405.885,27.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:39Z,LMS6-8182384,1200,37.93018,-75.44878,926.4,6.6,13.2,83.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:40Z,LMS6-8182384,1201,37.93019,-75.44865,931.2,4.9,11.0,84.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:41Z,LMS6-8182384,1202,37.93018,-75.44855,935.4,4.3,8.7,91.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:03:42Z,LMS6-8182384,1203,37.93016,-75.44846,940.5,4.9,8.2,106.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:03:43Z,LMS6-8182384,1204,37.93013,-75.44835,945.9,5.5,10.5,114.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:03:45Z,LMS6-8182384,1206,37.93006,-75.44801,958.0,6.3,17.0,99.9,-273.0,-1.0,-1.0,LMS6-403,405.885,25.7,0,-1,-1.0,-1,-1
2022-01-25T11:03:46Z,LMS6-8182384,1207,37.93006,-75.44781,964.3,6.2,17.6,89.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:47Z,LMS6-8182384,1208,37.93008,-75.44764,969.9,5.7,16.0,79.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:48Z,LMS6-8182384,1209,37.93012,-75.44750,974.5,4.4,12.9,71.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:49Z,LMS6-8182384,1210,37.93015,-75.44740,978.8,4.0,9.5,67.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:50Z,LMS6-8182384,1211,37.93017,-75.44731,983.7,4.7,7.3,75.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:03:51Z,LMS6-8182384,1212,37.93016,-75.44723,989.4,5.3,7.8,97.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,0,-1,-1.0,-1,-1
2022-01-25T11:03:52Z,LMS6-8182384,1213,37.93013,-75.44712,994.4,5.0,10.3,110.5,-273.0,-1.0,-1.0,LMS6-403,405.885,25.7,0,-1,-1.0,-1,-1
2022-01-25T11:03:53Z,LMS6-8182384,1214,37.93008,-75.44698,999.0,4.7,13.2,113.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:54Z,LMS6-8182384,1215,37.93003,-75.44682,1003.9,5.0,15.4,111.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:55Z,LMS6-8182384,1216,37.92999,-75.44664,1008.2,4.6,16.4,107.7,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:03:56Z,LMS6-8182384,1217,37.92996,-75.44646,1013.5,5.3,16.5,100.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,0,-1,-1.0,-1,-1
2022-01-25T11:03:58Z,LMS6-8182384,1219,37.92996,-75.44610,1024.6,5.0,15.3,86.7,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:03:59Z,LMS6-8182384,1220,37.92999,-75.44596,1030.6,6.1,13.2,77.0,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:04:00Z,LMS6-8182384,1221,37.93001,-75.44585,1037.7,7.0,10.3,70.2,-273.0,-1.0,-1.0,LMS6-403,405.885,25.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:01Z,LMS6-8182384,1222,37.93003,-75.44575,1043.2,5.6,8.6,81.4,-273.0,-1.0,-1.0,LMS6-403,405.885,25.9,0,-1,-1.0,-1,-1
2022-01-25T11:04:02Z,LMS6-8182384,1223,37.93000,-75.44565,1050.1,6.9,9.4,108.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:03Z,LMS6-8182384,1224,37.92995,-75.44553,1055.4,5.4,11.7,118.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:05Z,LMS6-8182384,1226,37.92990,-75.44522,1066.5,6.4,15.0,95.5,-273.0,-1.0,-1.0,LMS6-403,405.885,25.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:06Z,LMS6-8182384,1227,37.92992,-75.44504,1073.8,7.2,15.8,82.4,-273.0,-1.0,-1.0,LMS6-403,405.885,25.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:07Z,LMS6-8182384,1228,37.92995,-75.44488,1081.3,7.9,14.4,76.3,-273.0,-1.0,-1.0,LMS6-403,405.885,25.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:08Z,LMS6-8182384,1229,37.92996,-75.44475,1089.8,8.5,11.6,82.3,-273.0,-1.0,-1.0,LMS6-403,405.885,24.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:09Z,LMS6-8182384,1230,37.92996,-75.44464,1098.1,8.4,9.8,93.2,-273.0,-1.0,-1.0,LMS6-403,405.885,24.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:10Z,LMS6-8182384,1231,37.92993,-75.44454,1104.9,6.8,9.4,107.7,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:11Z,LMS6-8182384,1232,37.92989,-75.44445,1111.7,6.8,8.8,123.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:12Z,LMS6-8182384,1233,37.92984,-75.44437,1119.1,7.5,9.4,129.8,-273.0,-1.0,-1.0,LMS6-403,405.885,25.0,0,-1,-1.0,-1,-1
2022-01-25T11:04:13Z,LMS6-8182384,1234,37.92979,-75.44426,1124.8,5.9,11.1,122.6,-273.0,-1.0,-1.0,LMS6-403,405.885,25.0,0,-1,-1.0,-1,-1
2022-01-25T11:04:14Z,LMS6-8182384,1235,37.92973,-75.44411,1129.5,4.9,14.7,115.2,-273.0,-1.0,-1.0,LMS6-403,405.885,25.0,0,-1,-1.0,-1,-1
2022-01-25T11:04:15Z,LMS6-8182384,1236,37.92969,-75.44393,1135.7,5.9,17.4,104.7,-273.0,-1.0,-1.0,LMS6-403,405.885,26.7,0,-1,-1.0,-1,-1
2022-01-25T11:04:16Z,LMS6-8182384,1237,37.92966,-75.44373,1141.2,5.5,17.5,101.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.7,0,-1,-1.0,-1,-1
2022-01-25T11:04:17Z,LMS6-8182384,1238,37.92964,-75.44358,1147.4,6.4,13.7,100.8,-273.0,-1.0,-1.0,LMS6-403,405.885,25.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:18Z,LMS6-8182384,1239,37.92961,-75.44347,1152.0,4.5,9.7,110.0,-273.0,-1.0,-1.0,LMS6-403,405.885,25.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:19Z,LMS6-8182384,1240,37.92957,-75.44341,1155.5,3.3,7.3,129.6,-273.0,-1.0,-1.0,LMS6-403,405.885,25.0,0,-1,-1.0,-1,-1
2022-01-25T11:04:20Z,LMS6-8182384,1241,37.92952,-75.44335,1159.5,4.1,7.5,139.1,-273.0,-1.0,-1.0,LMS6-403,405.885,25.7,0,-1,-1.0,-1,-1
2022-01-25T11:04:21Z,LMS6-8182384,1242,37.92946,-75.44327,1165.1,5.9,8.9,132.4,-273.0,-1.0,-1.0,LMS6-403,405.885,25.7,0,-1,-1.0,-1,-1
2022-01-25T11:04:22Z,LMS6-8182384,1243,37.92941,-75.44316,1171.9,6.8,11.5,123.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:24Z,LMS6-8182384,1245,37.92928,-75.44286,1181.8,4.1,16.6,115.1,-273.0,-1.0,-1.0,LMS6-403,405.885,25.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:25Z,LMS6-8182384,1246,37.92923,-75.44266,1186.4,4.7,18.6,109.0,-273.0,-1.0,-1.0,LMS6-403,405.885,25.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:26Z,LMS6-8182384,1247,37.92919,-75.44246,1192.4,5.9,18.2,103.1,-273.0,-1.0,-1.0,LMS6-403,405.885,25.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:27Z,LMS6-8182384,1248,37.92917,-75.44228,1196.9,4.7,16.0,97.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:04:28Z,LMS6-8182384,1249,37.92917,-75.44213,1201.9,5.0,12.6,89.7,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:04:29Z,LMS6-8182384,1250,37.92918,-75.44203,1206.9,4.8,9.2,86.3,-273.0,-1.0,-1.0,LMS6-403,405.885,25.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:30Z,LMS6-8182384,1251,37.92917,-75.44194,1211.7,4.9,7.4,93.1,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:31Z,LMS6-8182384,1252,37.92915,-75.44186,1217.0,5.3,7.1,108.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:04:32Z,LMS6-8182384,1253,37.92912,-75.44178,1221.6,4.6,8.2,117.1,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:33Z,LMS6-8182384,1254,37.92907,-75.44169,1225.1,3.6,9.4,120.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:34Z,LMS6-8182384,1255,37.92902,-75.44159,1229.2,4.2,10.3,125.1,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:35Z,LMS6-8182384,1256,37.92896,-75.44149,1234.6,5.4,11.3,126.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:04:37Z,LMS6-8182384,1258,37.92884,-75.44124,1244.4,4.7,13.8,121.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:04:38Z,LMS6-8182384,1259,37.92877,-75.44108,1250.5,6.2,15.1,118.1,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:39Z,LMS6-8182384,1260,37.92872,-75.44092,1256.1,5.3,15.6,113.5,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:04:40Z,LMS6-8182384,1261,37.92868,-75.44075,1260.9,4.9,15.9,105.6,-273.0,-1.0,-1.0,LMS6-403,405.885,27.1,0,-1,-1.0,-1,-1
2022-01-25T11:04:41Z,LMS6-8182384,1262,37.92867,-75.44058,1266.6,5.9,15.5,96.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:42Z,LMS6-8182384,1263,37.92867,-75.44041,1272.8,6.4,14.4,89.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:43Z,LMS6-8182384,1264,37.92868,-75.44027,1279.1,6.3,12.2,85.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.0,0,-1,-1.0,-1,-1
2022-01-25T11:04:44Z,LMS6-8182384,1265,37.92869,-75.44017,1284.7,5.9,9.3,82.9,-273.0,-1.0,-1.0,LMS6-403,405.885,27.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:45Z,LMS6-8182384,1266,37.92868,-75.44009,1290.3,5.2,7.0,95.7,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:46Z,LMS6-8182384,1267,37.92865,-75.44002,1296.5,6.2,6.6,122.0,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:47Z,LMS6-8182384,1268,37.92860,-75.43994,1302.2,5.6,8.9,127.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:04:48Z,LMS6-8182384,1269,37.92856,-75.43982,1308.9,6.7,11.6,113.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,0,-1,-1.0,-1,-1
2022-01-25T11:04:50Z,LMS6-8182384,1271,37.92853,-75.43949,1317.8,3.9,15.6,90.9,-273.0,-1.0,-1.0,LMS6-403,405.885,25.6,0,-1,-1.0,-1,-1
2022-01-25T11:04:51Z,LMS6-8182384,1272,37.92856,-75.43932,1323.3,5.5,14.5,80.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.0,0,-1,-1.0,-1,-1
2022-01-25T11:04:52Z,LMS6-8182384,1273,37.92857,-75.43920,1329.6,6.2,10.8,79.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:04:53Z,LMS6-8182384,1274,37.92856,-75.43911,1334.8,5.1,8.0,98.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,0,-1,-1.0,-1,-1
2022-01-25T11:04:54Z,LMS6-8182384,1275,37.92852,-75.43904,1339.2,4.4,8.3,126.6,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,0,-1,-1.0,-1,-1
2022-01-25T11:04:55Z,LMS6-8182384,1276,37.92845,-75.43894,1344.6,5.5,11.7,134.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.7,0,-1,-1.0,-1,-1
2022-01-25T11:04:56Z,LMS6-8182384,1277,37.92837,-75.43881,1350.4,5.9,14.2,124.3,-273.0,-1.0,-1.0,LMS6-403,405.885,25.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:57Z,LMS6-8182384,1278,37.92833,-75.43864,1356.9,6.6,16.1,108.9,-273.0,-1.0,-1.0,LMS6-403,405.885,25.5,0,-1,-1.0,-1,-1
2022-01-25T11:04:58Z,LMS6-8182384,1279,37.92831,-75.43845,1363.1,6.4,16.8,95.1,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:04:59Z,LMS6-8182384,1280,37.92832,-75.43828,1369.4,6.3,14.7,86.9,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:05:00Z,LMS6-8182384,1281,37.92833,-75.43816,1375.1,5.5,10.8,83.8,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:05:01Z,LMS6-8182384,1282,37.92833,-75.43808,1380.6,5.0,6.7,95.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.6,0,-1,-1.0,-1,-1
2022-01-25T11:05:03Z,LMS6-8182384,1284,37.92824,-75.43794,1392.9,6.4,9.6,129.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
2022-01-25T11:05:04Z,LMS6-8182384,1285,37.92818,-75.43780,1398.3,5.4,13.3,119.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.2,0,-1,-1.0,-1,-1
2022-01-25T11:05:05Z,LMS6-8182384,1286,37.92813,-75.43763,1402.2,3.5,16.2,109.1,-273.0,-1.0,-1.0,LMS6-403,405.885,27.2,0,-1,-1.0,-1,-1
2022-01-25T11:05:06Z,LMS6-8182384,1287,37.92810,-75.43744,1406.5,4.3,17.8,103.6,-273.0,-1.0,-1.0,LMS6-403,405.885,27.2,0,-1,-1.0,-1,-1
2022-01-25T11:05:07Z,LMS6-8182384,1288,37.92807,-75.43725,1411.5,5.2,16.8,100.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.9,0,-1,-1.0,-1,-1
2022-01-25T11:05:08Z,LMS6-8182384,1289,37.92804,-75.43708,1416.1,4.4,15.3,101.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:05:09Z,LMS6-8182384,1290,37.92801,-75.43693,1420.1,4.1,14.2,104.5,-273.0,-1.0,-1.0,LMS6-403,405.885,26.4,0,-1,-1.0,-1,-1
2022-01-25T11:05:10Z,LMS6-8182384,1291,37.92798,-75.43677,1424.7,4.6,14.1,107.5,-273.0,-1.0,-1.0,LMS6-403,405.885,25.9,0,-1,-1.0,-1,-1
2022-01-25T11:05:11Z,LMS6-8182384,1292,37.92794,-75.43661,1430.2,5.4,14.5,104.2,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:05:12Z,LMS6-8182384,1293,37.92793,-75.43645,1435.0,5.1,15.0,98.4,-273.0,-1.0,-1.0,LMS6-403,405.885,26.1,0,-1,-1.0,-1,-1
2022-01-25T11:05:13Z,LMS6-8182384,1294,37.92793,-75.43627,1440.1,5.3,15.3,86.8,-273.0,-1.0,-1.0,LMS6-403,405.885,25.5,0,-1,-1.0,-1,-1
2022-01-25T11:05:14Z,LMS6-8182384,1295,37.92796,-75.43611,1445.2,4.8,14.3,79.3,-273.0,-1.0,-1.0,LMS6-403,405.885,26.8,0,-1,-1.0,-1,-1
