timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-24T11:02:41Z,LMS6-8182408,1286,37.91929,-75.47108,669.0,5.7,11.4,128.9,-273.0,-1.0,-1.0,LMS6-403,405.888,27.8,-562,-1,-1.0,-1,-1
2022-01-24T11:02:42Z,LMS6-8182408,1287,37.91920,-75.47098,674.3,5.3,12.4,138.8,-273.0,-1.0,-1.0,LMS6-403,405.888,27.8,-375,-1,-1.0,-1,-1
2022-01-24T11:02:43Z,LMS6-8182408,1288,37.91911,-75.47092,679.9,5.4,11.1,151.7,-273.0,-1.0,-1.0,LMS6-403,405.888,25.7,-375,-1,-1.0,-1,-1
2022-01-24T11:02:44Z,LMS6-8182408,1289,37.91905,-75.47090,684.7,4.9,7.1,161.6,-273.0,-1.0,-1.0,LMS6-403,405.888,26.1,-375,-1,-1.0,-1,-1
2022-01-24T11:02:45Z,LMS6-8182408,1290,37.91901,-75.47087,689.4,4.7,5.0,149.3,-273.0,-1.0,-1.0,LMS6-403,405.888,26.1,-562,-1,-1.0,-1,-1
2022-01-24T11:02:46Z,LMS6-8182408,1291,37.91899,-75.47081,694.8,5.6,5.8,123.1,-273.0,-1.0,-1.0,LMS6-403,405.888,28.8,-562,-1,-1.0,-1,-1
2022-01-24T11:02:47Z,LMS6-8182408,1292,37.91894,-75.47072,699.7,5.1,9.8,122.4,-273.0,-1.0,-1.0,LMS6-403,405.888,28.8,-562,-1,-1.0,-1,-1
2022-01-24T11:02:48Z,LMS6-8182408,1293,37.91886,-75.47061,705.4,5.6,12.6,133.5,-273.0,-1.0,-1.0,LMS6-403,405.888,28.8,-562,-1,-1.0,-1,-1
2022-01-24T11:02:49Z,LMS6-8182408,1294,37.91875,-75.47053,712.4,6.7,13.9,147.9,-273.0,-1.0,-1.0,LMS6-403,405.888,28.7,-562,-1,-1.0,-1,-1
2022-01-24T11:02:50Z,LMS6-8182408,1295,37.91865,-75.47047,717.8,5.4,12.5,155.5,-273.0,-1.0,-1.0,LMS6-403,405.888,28.7,-562,-1,-1.0,-1,-1
2022-01-24T11:02:51Z,LMS6-8182408,1296,37.91858,-75.47042,722.7,4.4,9.5,149.3,-273.0,-1.0,-1.0,LMS6-403,405.888,28.7,-562,-1,-1.0,-1,-1
2022-01-24T11:02:52Z,LMS6-8182408,1297,37.91853,-75.47034,727.5,4.7,8.6,127.7,-273.0,-1.0,-1.0,LMS6-403,405.888,28.2,-562,-1,-1.0,-1,-1
2022-01-24T11:02:53Z,LMS6-8182408,1298,37.91850,-75.47025,732.3,4.9,8.9,115.5,-273.0,-1.0,-1.0,LMS6-403,405.888,28.2,-562,-1,-1.0,-1,-1
2022-01-24T11:02:54Z,LMS6-8182408,1299,37.91845,-75.47015,736.6,4.4,10.2,120.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.8,-562,-1,-1.0,-1,-1
2022-01-24T11:02:55Z,LMS6-8182408,1300,37.91837,-75.47006,741.4,4.5,11.9,136.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.8,-562,-1,-1.0,-1,-1
2022-01-24T11:02:56Z,LMS6-8182408,1301,37.91827,-75.47000,746.1,4.3,12.6,154.4,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-562,-1,-1.0,-1,-1
2022-01-24T11:02:57Z,LMS6-8182408,1302,37.91816,-75.46996,750.2,4.0,12.6,162.6,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-562,-1,-1.0,-1,-1
2022-01-24T11:02:58Z,LMS6-8182408,1303,37.91805,-75.46992,755.3,5.4,12.3,167.4,-273.0,-1.0,-1.0,LMS6-403,405.888,28.4,-562,-1,-1.0,-1,-1
2022-01-24T11:02:59Z,LMS6-8182408,1304,37.91796,-75.46988,761.8,6.3,11.3,159.9,-273.0,-1.0,-1.0,LMS6-403,405.888,28.4,-562,-1,-1.0,-1,-1
2022-01-24T11:03:00Z,LMS6-8182408,1305,37.91787,-75.46982,767.4,5.6,11.0,149.5,-273.0,-1.0,-1.0,LMS6-403,405.888,27.7,-562,-1,-1.0,-1,-1
2022-01-24T11:03:01Z,LMS6-8182408,1306,37.91780,-75.46971,772.9,5.5,12.3,130.5,-273.0,-1.0,-1.0,LMS6-403,405.888,27.7,-562,-1,-1.0,-1,-1
2022-01-24T11:03:02Z,LMS6-8182408,1307,37.91774,-75.46958,778.4,5.5,13.6,121.3,-273.0,-1.0,-1.0,LMS6-403,405.888,28.2,-562,-1,-1.0,-1,-1
2022-01-24T11:03:03Z,LMS6-8182408,1308,37.91769,-75.46945,782.8,4.6,12.3,113.0,-273.0,-1.0,-1.0,LMS6-403,405.888,28.2,-375,-1,-1.0,-1,-1
2022-01-24T11:03:04Z,LMS6-8182408,1309,37.91767,-75.46935,789.1,6.2,9.5,108.1,-273.0,-1.0,-1.0,LMS6-403,405.888,29.1,-562,-1,-1.0,-1,-1
2022-01-24T11:03:05Z,LMS6-8182408,1310,37.91764,-75.46930,795.3,6.1,5.5,116.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.1,-375,-1,-1.0,-1,-1
2022-01-24T11:03:06Z,LMS6-8182408,1311,37.91760,-75.46926,800.4,5.2,5.5,149.4,-273.0,-1.0,-1.0,LMS6-403,405.888,29.1,-562,-1,-1.0,-1,-1
2022-01-24T11:03:07Z,LMS6-8182408,1312,37.91752,-75.46924,806.0,5.6,9.1,164.5,-273.0,-1.0,-1.0,LMS6-403,405.888,27.7,-562,-1,-1.0,-1,-1
2022-01-24T11:03:08Z,LMS6-8182408,1313,37.91742,-75.46917,811.3,5.2,12.5,153.2,-273.0,-1.0,-1.0,LMS6-403,405.888,27.7,-562,-1,-1.0,-1,-1
2022-01-24T11:03:09Z,LMS6-8182408,1314,37.91733,-75.46906,816.5,5.2,14.2,138.1,-273.0,-1.0,-1.0,LMS6-403,405.888,26.2,-562,-1,-1.0,-1,-1
2022-01-24T11:03:10Z,LMS6-8182408,1315,37.91727,-75.46894,822.1,5.1,13.0,119.9,-273.0,-1.0,-1.0,LMS6-403,405.888,27.4,-562,-1,-1.0,-1,-1
2022-01-24T11:03:11Z,LMS6-8182408,1316,37.91724,-75.46883,828.9,6.7,10.3,106.3,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-562,-1,-1.0,-1,-1
2022-01-24T11:03:12Z,LMS6-8182408,1317,37.91722,-75.46874,834.7,6.3,7.7,102.4,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-562,-1,-1.0,-1,-1
2022-01-24T11:03:13Z,LMS6-8182408,1318,37.91719,-75.46866,841.6,6.7,8.1,113.6,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-562,-1,-1.0,-1,-1
2022-01-24T11:03:14Z,LMS6-8182408,1319,37.91715,-75.46856,847.5,6.3,9.6,119.8,-273.0,-1.0,-1.0,LMS6-403,405.888,27.7,-375,-1,-1.0,-1,-1
2022-01-24T11:03:15Z,LMS6-8182408,1320,37.91711,-75.46846,853.7,6.2,10.1,118.6,-273.0,-1.0,-1.0,LMS6-403,405.888,28.2,-375,-1,-1.0,-1,-1
2022-01-24T11:03:16Z,LMS6-8182408,1321,37.91706,-75.46838,860.0,5.9,9.1,125.6,-273.0,-1.0,-1.0,LMS6-403,405.888,28.9,-562,-1,-1.0,-1,-1
2022-01-24T11:03:17Z,LMS6-8182408,1322,37.91699,-75.46831,864.2,4.3,9.7,139.4,-273.0,-1.0,-1.0,LMS6-403,405.888,28.9,-562,-1,-1.0,-1,-1
2022-01-24T11:03:18Z,LMS6-8182408,1323,37.91690,-75.46823,868.4,4.5,12.2,148.5,-273.0,-1.0,-1.0,LMS6-403,405.888,29.4,-562,-1,-1.0,-1,-1
2022-01-24T11:03:19Z,LMS6-8182408,1324,37.91679,-75.46815,873.9,5.3,13.9,147.8,-273.0,-1.0,-1.0,LMS6-403,405.888,29.4,-562,-1,-1.0,-1,-1
2022-01-24T11:03:20Z,LMS6-8182408,1325,37.91669,-75.46805,880.7,6.8,14.1,142.8,-273.0,-1.0,-1.0,LMS6-403,405.888,27.1,-562,-1,-1.0,-1,-1
2022-01-24T11:03:21Z,LMS6-8182408,1326,37.91661,-75.46795,888.7,7.7,12.2,133.6,-273.0,-1.0,-1.0,LMS6-403,405.888,27.1,-375,-1,-1.0,-1,-1
2022-01-24T11:03:22Z,LMS6-8182408,1327,37.91656,-75.46786,893.8,5.3,10.0,123.6,-273.0,-1.0,-1.0,LMS6-403,405.888,26.5,-375,-1,-1.0,-1,-1
2022-01-24T11:03:23Z,LMS6-8182408,1328,37.91655,-75.46778,899.2,5.2,6.7,104.2,-273.0,-1.0,-1.0,LMS6-403,405.888,27.4,-375,-1,-1.0,-1,-1
2022-01-24T11:03:24Z,LMS6-8182408,1329,37.91655,-75.46772,904.4,5.1,6.0,91.3,-273.0,-1.0,-1.0,LMS6-403,405.888,27.4,-562,-1,-1.0,-1,-1
2022-01-24T11:03:25Z,LMS6-8182408,1330,37.91653,-75.46764,910.0,5.4,6.9,107.5,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-562,-1,-1.0,-1,-1
2022-01-24T11:03:26Z,LMS6-8182408,1331,37.91647,-75.46756,914.8,4.8,9.7,134.5,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-375,-1,-1.0,-1,-1
2022-01-24T11:03:27Z,LMS6-8182408,1332,37.91638,-75.46748,918.4,3.6,12.3,144.7,-273.0,-1.0,-1.0,LMS6-403,405.888,27.2,-562,-1,-1.0,-1,-1
2022-01-24T11:03:28Z,LMS6-8182408,1333,37.91628,-75.46741,922.5,3.7,12.8,147.8,-273.0,-1.0,-1.0,LMS6-403,405.888,24.7,-375,-1,-1.0,-1,-1
2022-01-24T11:03:29Z,LMS6-8182408,1334,37.91620,-75.46734,927.6,4.9,11.1,147.6,-273.0,-1.0,-1.0,LMS6-403,405.888,24.7,-375,-1,-1.0,-1,-1
2022-01-24T11:03:30Z,LMS6-8182408,1335,37.91614,-75.46728,932.7,5.0,7.6,140.3,-273.0,-1.0,-1.0,LMS6-403,405.888,24.7,-375,-1,-1.0,-1,-1
2022-01-24T11:03:31Z,LMS6-8182408,1336,37.91612,-75.46722,936.9,4.4,5.9,118.9,-273.0,-1.0,-1.0,LMS6-403,405.888,26.3,-375,-1,-1.0,-1,-1
2022-01-24T11:03:32Z,LMS6-8182408,1337,37.91611,-75.46715,941.2,4.3,6.1,95.6,-273.0,-1.0,-1.0,LMS6-403,405.888,26.3,-375,-1,-1.0,-1,-1
2022-01-24T11:03:33Z,LMS6-8182408,1338,37.91611,-75.46707,945.0,3.7,7.7,93.7,-273.0,-1.0,-1.0,LMS6-403,405.888,26.1,-375,-1,-1.0,-1,-1
2022-01-24T11:03:34Z,LMS6-8182408,1339,37.91610,-75.46697,949.0,4.0,9.2,96.7,-273.0,-1.0,-1.0,LMS6-403,405.888,26.1,-375,-1,-1.0,-1,-1
2022-01-24T11:03:35Z,LMS6-8182408,1340,37.91608,-75.46686,953.9,4.9,9.6,102.1,-273.0,-1.0,-1.0,LMS6-403,405.888,27.3,-375,-1,-1.0,-1,-1
2022-01-24T11:03:36Z,LMS6-8182408,1341,37.91605,-75.46676,958.7,5.0,9.1,109.1,-273.0,-1.0,-1.0,LMS6-403,405.888,27.5,-375,-1,-1.0,-1,-1
2022-01-24T11:03:37Z,LMS6-8182408,1342,37.91601,-75.46669,963.4,4.8,7.4,125.4,-273.0,-1.0,-1.0,LMS6-403,405.888,27.5,-375,-1,-1.0,-1,-1
2022-01-24T11:03:38Z,LMS6-8182408,1343,37.91596,-75.46664,969.2,5.3,7.2,142.6,-273.0,-1.0,-1.0,LMS6-403,405.888,27.5,-375,-1,-1.0,-1,-1
2022-01-24T11:03:39Z,LMS6-8182408,1344,37.91589,-75.46660,975.5,6.4,8.5,155.8,-273.0,-1.0,-1.0,LMS6-403,405.888,26.2,-375,-1,-1.0,-1,-1
2022-01-24T11:03:40Z,LMS6-8182408,1345,37.91582,-75.46653,982.3,6.9,10.2,143.6,-273.0,-1.0,-1.0,LMS6-403,405.888,26.2,-375,-1,-1.0,-1,-1
2022-01-24T11:03:41Z,LMS6-8182408,1346,37.91574,-75.46643,987.8,5.6,12.4,131.2,-273.0,-1.0,-1.0,LMS6-403,405.888,24.5,-562,-1,-1.0,-1,-1
2022-01-24T11:03:42Z,LMS6-8182408,1347,37.91569,-75.46629,992.5,4.2,13.5,113.7,-273.0,-1.0,-1.0,LMS6-403,405.888,24.5,-375,-1,-1.0,-1,-1
2022-01-24T11:03:43Z,LMS6-8182408,1348,37.91568,-75.46614,997.2,4.8,13.6,97.5,-273.0,-1.0,-1.0,LMS6-403,405.888,24.7,-375,-1,-1.0,-1,-1
2022-01-24T11:03:44Z,LMS6-8182408,1349,37.91568,-75.46601,1002.1,4.6,11.6,91.1,-273.0,-1.0,-1.0,LMS6-403,405.888,24.7,-375,-1,-1.0,-1,-1
2022-01-24T11:03:45Z,LMS6-8182408,1350,37.91567,-75.46592,1006.1,4.2,7.8,91.8,-273.0,-1.0,-1.0,LMS6-403,405.888,24.9,-375,-1,-1.0,-1,-1
2022-01-24T11:03:46Z,LMS6-8182408,1351,37.91565,-75.46587,1011.1,4.7,5.2,120.9,-273.0,-1.0,-1.0,LMS6-403,405.888,24.9,-375,-1,-1.0,-1,-1
2022-01-24T11:03:47Z,LMS6-8182408,1352,37.91560,-75.46583,1015.4,4.4,6.1,149.2,-273.0,-1.0,-1.0,LMS6-403,405.888,24.9,-375,-1,-1.0,-1,-1
2022-01-24T11:03:48Z,LMS6-8182408,1353,37.91553,-75.46578,1019.6,4.2,9.2,153.3,-273.0,-1.0,-1.0,LMS6-403,405.888,25.0,-562,-1,-1.0,-1,-1
2022-01-24T11:03:49Z,LMS6-8182408,1354,37.91544,-75.46571,1024.7,4.7,11.5,148.3,-273.0,-1.0,-1.0,LMS6-403,405.888,25.0,-562,-1,-1.0,-1,-1
2022-01-24T11:03:50Z,LMS6-8182408,1355,37.91535,-75.46563,1029.3,4.2,11.9,142.4,-273.0,-1.0,-1.0,LMS6-403,405.888,22.2,-562,-1,-1.0,-1,-1
2022-01-24T11:03:51Z,LMS6-8182408,1356,37.91527,-75.46553,1034.8,5.5,12.6,136.9,-273.0,-1.0,-1.0,LMS6-403,405.888,21.9,-562,-1,-1.0,-1,-1
2022-01-24T11:03:52Z,LMS6-8182408,1357,37.91520,-75.46543,1040.3,5.5,12.3,131.8,-273.0,-1.0,-1.0,LMS6-403,405.888,21.8,-375,-1,-1.0,-1,-1
2022-01-24T11:03:53Z,LMS6-8182408,1358,37.91513,-75.46533,1044.6,4.3,12.2,132.4,-273.0,-1.0,-1.0,LMS6-403,405.888,23.0,-375,-1,-1.0,-1,-1
2022-01-24T11:03:54Z,LMS6-8182408,1359,37.91505,-75.46523,1048.4,3.7,12.1,132.6,-273.0,-1.0,-1.0,LMS6-403,405.888,23.0,-375,-1,-1.0,-1,-1
2022-01-24T11:03:55Z,LMS6-8182408,1360,37.91497,-75.46514,1052.8,4.5,11.6,137.3,-273.0,-1.0,-1.0,LMS6-403,405.888,22.1,-375,-1,-1.0,-1,-1
2022-01-24T11:03:56Z,LMS6-8182408,1361,37.91490,-75.46505,1057.8,4.7,11.0,138.1,-273.0,-1.0,-1.0,LMS6-403,405.888,22.1,-375,-1,-1.0,-1,-1
2022-01-24T11:03:57Z,LMS6-8182408,1362,37.91484,-75.46499,1063.1,5.1,9.5,141.1,-273.0,-1.0,-1.0,LMS6-403,405.888,23.8,-375,-1,-1.0,-1,-1
2022-01-24T11:03:58Z,LMS6-8182408,1363,37.91477,-75.46492,1068.7,5.9,9.0,140.2,-273.0,-1.0,-1.0,LMS6-403,405.888,23.8,-375,-1,-1.0,-1,-1
2022-01-24T11:03:59Z,LMS6-8182408,1364,37.91472,-75.46485,1074.0,5.0,9.1,134.1,-273.0,-1.0,-1.0,LMS6-403,405.888,23.9,-375,-1,-1.0,-1,-1
2022-01-24T11:04:00Z,LMS6-8182408,1365,37.91465,-75.46475,1079.1,5.0,11.1,131.2,-273.0,-1.0,-1.0,LMS6-403,405.888,23.9,-375,-1,-1.0,-1,-1
2022-01-24T11:04:01Z,LMS6-8182408,1366,37.91458,-75.46462,1085.0,5.7,13.6,123.8,-273.0,-1.0,-1.0,LMS6-403,405.888,22.2,-375,-1,-1.0,-1,-1
2022-01-24T11:04:02Z,LMS6-8182408,1367,37.91453,-75.46447,1090.2,5.5,14.7,115.7,-273.0,-1.0,-1.0,LMS6-403,405.888,23.9,-375,-1,-1.0,-1,-1
2022-01-24T11:04:03Z,LMS6-8182408,1368,37.91450,-75.46433,1095.2,4.7,13.4,104.8,-273.0,-1.0,-1.0,LMS6-403,405.888,23.9,-375,-1,-1.0,-1,-1
2022-01-24T11:04:04Z,LMS6-8182408,1369,37.91449,-75.46421,1099.7,4.7,10.4,93.5,-273.0,-1.0,-1.0,LMS6-403,405.888,26.3,-375,-1,-1.0,-1,-1
2022-01-24T11:04:05Z,LMS6-8182408,1370,37.91449,-75.46413,1104.3,4.4,6.8,89.8,-273.0,-1.0,-1.0,LMS6-403,405.888,26.3,-375,-1,-1.0,-1,-1
2022-01-24T11:04:06Z,LMS6-8182408,1371,37.91448,-75.46408,1108.3,4.1,4.3,100.9,-273.0,-1.0,-1.0,LMS6-403,405.888,26.3,-375,-1,-1.0,-1,-1
2022-01-24T11:04:07Z,LMS6-8182408,1372,37.91445,-75.46405,1112.6,3.9,4.9,139.5,-273.0,-1.0,-1.0,LMS6-403,405.888,24.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:08Z,LMS6-8182408,1373,37.91440,-75.46400,1116.3,3.8,6.7,146.0,-273.0,-1.0,-1.0,LMS6-403,405.888,24.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:09Z,LMS6-8182408,1374,37.91435,-75.46395,1120.9,4.4,7.3,138.5,-273.0,-1.0,-1.0,LMS6-403,405.888,22.8,-375,-1,-1.0,-1,-1
2022-01-24T11:04:10Z,LMS6-8182408,1375,37.91431,-75.46388,1125.9,5.2,7.5,127.4,-273.0,-1.0,-1.0,LMS6-403,405.888,25.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:11Z,LMS6-8182408,1376,37.91429,-75.46380,1132.3,6.4,7.5,106.6,-273.0,-1.0,-1.0,LMS6-403,405.888,25.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:12Z,LMS6-8182408,1377,37.91428,-75.46371,1139.0,6.8,8.1,92.4,-273.0,-1.0,-1.0,LMS6-403,405.888,25.1,-375,-1,-1.0,-1,-1
2022-01-24T11:04:13Z,LMS6-8182408,1378,37.91428,-75.46359,1144.9,6.1,9.8,90.6,-273.0,-1.0,-1.0,LMS6-403,405.888,25.1,-375,-1,-1.0,-1,-1
2022-01-24T11:04:14Z,LMS6-8182408,1379,37.91426,-75.46346,1150.4,5.5,12.3,98.7,-273.0,-1.0,-1.0,LMS6-403,405.888,27.3,-375,-1,-1.0,-1,-1
2022-01-24T11:04:15Z,LMS6-8182408,1380,37.91422,-75.46331,1154.7,4.1,14.1,110.0,-273.0,-1.0,-1.0,LMS6-403,405.888,27.8,-375,-1,-1.0,-1,-1
2022-01-24T11:04:16Z,LMS6-8182408,1381,37.91414,-75.46317,1160.6,5.5,14.9,124.9,-273.0,-1.0,-1.0,LMS6-403,405.888,27.8,-375,-1,-1.0,-1,-1
2022-01-24T11:04:17Z,LMS6-8182408,1382,37.91406,-75.46307,1166.5,5.9,12.5,137.1,-273.0,-1.0,-1.0,LMS6-403,405.888,26.2,-375,-1,-1.0,-1,-1
2022-01-24T11:04:18Z,LMS6-8182408,1383,37.91400,-75.46301,1173.0,6.4,8.6,138.4,-273.0,-1.0,-1.0,LMS6-403,405.888,26.2,-375,-1,-1.0,-1,-1
2022-01-24T11:04:19Z,LMS6-8182408,1384,37.91398,-75.46295,1179.0,6.5,5.1,116.8,-273.0,-1.0,-1.0,LMS6-403,405.888,25.6,-375,-1,-1.0,-1,-1
2022-01-24T11:04:20Z,LMS6-8182408,1385,37.91398,-75.46288,1184.0,4.8,6.2,89.8,-273.0,-1.0,-1.0,LMS6-403,405.888,28.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:21Z,LMS6-8182408,1386,37.91398,-75.46277,1189.7,5.5,10.1,94.1,-273.0,-1.0,-1.0,LMS6-403,405.888,28.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:22Z,LMS6-8182408,1387,37.91393,-75.46264,1195.6,5.7,12.1,112.1,-273.0,-1.0,-1.0,LMS6-403,405.888,28.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:23Z,LMS6-8182408,1388,37.91387,-75.46252,1200.9,5.2,12.6,124.5,-273.0,-1.0,-1.0,LMS6-403,405.888,26.6,-375,-1,-1.0,-1,-1
2022-01-24T11:04:24Z,LMS6-8182408,1389,37.91380,-75.46243,1206.0,5.3,10.7,133.5,-273.0,-1.0,-1.0,LMS6-403,405.888,26.6,-375,-1,-1.0,-1,-1
2022-01-24T11:04:25Z,LMS6-8182408,1390,37.91376,-75.46237,1211.2,5.7,7.1,126.0,-273.0,-1.0,-1.0,LMS6-403,405.888,25.9,-375,-1,-1.0,-1,-1
2022-01-24T11:04:26Z,LMS6-8182408,1391,37.91376,-75.46229,1218.0,6.4,6.5,93.5,-273.0,-1.0,-1.0,LMS6-403,405.888,26.6,-375,-1,-1.0,-1,-1
2022-01-24T11:04:27Z,LMS6-8182408,1392,37.91376,-75.46219,1222.9,5.1,9.2,88.7,-273.0,-1.0,-1.0,LMS6-403,405.888,28.9,-375,-1,-1.0,-1,-1
2022-01-24T11:04:28Z,LMS6-8182408,1393,37.91374,-75.46207,1229.7,6.8,10.9,103.0,-273.0,-1.0,-1.0,LMS6-403,405.888,28.6,-375,-1,-1.0,-1,-1
2022-01-24T11:04:29Z,LMS6-8182408,1394,37.91369,-75.46196,1235.7,6.0,10.7,118.1,-273.0,-1.0,-1.0,LMS6-403,405.888,28.6,-375,-1,-1.0,-1,-1
2022-01-24T11:04:30Z,LMS6-8182408,1395,37.91365,-75.46186,1241.6,6.0,9.9,121.1,-273.0,-1.0,-1.0,LMS6-403,405.888,27.4,-375,-1,-1.0,-1,-1
2022-01-24T11:04:31Z,LMS6-8182408,1396,37.91362,-75.46177,1248.4,7.1,8.9,108.7,-273.0,-1.0,-1.0,LMS6-403,405.888,28.3,-375,-1,-1.0,-1,-1
2022-01-24T11:04:32Z,LMS6-8182408,1397,37.91360,-75.46166,1254.1,5.8,9.6,99.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.2,-375,-1,-1.0,-1,-1
2022-01-24T11:04:33Z,LMS6-8182408,1398,37.91358,-75.46154,1258.8,4.8,10.6,105.2,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,-375,-1,-1.0,-1,-1
2022-01-24T11:04:34Z,LMS6-8182408,1399,37.91354,-75.46144,1265.1,6.1,10.1,118.7,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,-375,-1,-1.0,-1,-1
2022-01-24T11:04:35Z,LMS6-8182408,1400,37.91349,-75.46136,1270.5,5.8,8.9,130.0,-273.0,-1.0,-1.0,LMS6-403,405.888,28.7,-375,-1,-1.0,-1,-1
2022-01-24T11:04:36Z,LMS6-8182408,1401,37.91344,-75.46130,1274.6,4.1,7.0,133.5,-273.0,-1.0,-1.0,LMS6-403,405.888,28.7,-375,-1,-1.0,-1,-1
2022-01-24T11:04:37Z,LMS6-8182408,1402,37.91342,-75.46125,1278.0,3.7,5.0,117.5,-273.0,-1.0,-1.0,LMS6-403,405.888,27.0,-375,-1,-1.0,-1,-1
2022-01-24T11:04:38Z,LMS6-8182408,1403,37.91343,-75.46120,1283.0,5.0,5.1,80.5,-273.0,-1.0,-1.0,LMS6-403,405.888,27.0,-375,-1,-1.0,-1,-1
