timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-26T11:02:57Z,LMS6-8182019,1114,37.91869,-75.47051,821.3,4.4,13.6,155.3,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:02:58Z,LMS6-8182019,1115,37.91856,-75.47046,826.6,5.3,14.6,161.9,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:02:59Z,LMS6-8182019,1116,37.91844,-75.47042,833.3,6.4,13.8,164.4,-273.0,-1.0,-1.0,LMS6-403,405.888,31.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:00Z,LMS6-8182019,1117,37.91834,-75.47038,840.0,6.8,11.2,162.2,-273.0,-1.0,-1.0,LMS6-403,405.888,31.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:01Z,LMS6-8182019,1118,37.91827,-75.47034,846.3,6.6,8.8,158.2,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:02Z,LMS6-8182019,1119,37.91823,-75.47032,852.1,5.4,5.1,159.7,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
2022-01-26T11:03:03Z,LMS6-8182019,1120,37.91820,-75.47032,856.1,4.4,3.3,178.9,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:04Z,LMS6-8182019,1121,37.91816,-75.47034,861.9,5.5,4.9,208.1,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:05Z,LMS6-8182019,1122,37.91810,-75.47038,868.0,6.4,7.6,205.8,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:06Z,LMS6-8182019,1123,37.91801,-75.47039,874.4,6.4,10.0,187.1,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:07Z,LMS6-8182019,1124,37.91791,-75.47037,881.2,6.7,11.6,167.4,-273.0,-1.0,-1.0,LMS6-403,405.888,31.4,187,-1,-1.0,-1,-1
2022-01-26T11:03:08Z,LMS6-8182019,1125,37.91781,-75.47030,887.7,6.4,11.8,152.1,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:09Z,LMS6-8182019,1126,37.91774,-75.47024,894.0,6.4,9.4,144.4,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:10Z,LMS6-8182019,1127,37.91769,-75.47022,901.2,6.9,6.3,165.3,-273.0,-1.0,-1.0,LMS6-403,405.888,31.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:11Z,LMS6-8182019,1128,37.91762,-75.47023,906.2,5.2,7.3,185.6,-273.0,-1.0,-1.0,LMS6-403,405.888,31.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:12Z,LMS6-8182019,1129,37.91753,-75.47023,911.4,5.1,10.3,180.6,-273.0,-1.0,-1.0,LMS6-403,405.888,30.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:13Z,LMS6-8182019,1130,37.91741,-75.47019,917.5,6.3,13.1,166.2,-273.0,-1.0,-1.0,LMS6-403,405.888,30.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:14Z,LMS6-8182019,1131,37.91731,-75.47013,923.6,5.9,12.6,152.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:15Z,LMS6-8182019,1132,37.91724,-75.47006,928.7,5.1,9.6,143.7,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:16Z,LMS6-8182019,1133,37.91720,-75.47003,934.4,5.8,6.1,146.0,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:17Z,LMS6-8182019,1134,37.91715,-75.47002,939.4,4.9,5.4,178.4,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:18Z,LMS6-8182019,1135,37.91707,-75.47003,945.7,6.4,8.1,185.2,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:19Z,LMS6-8182019,1136,37.91696,-75.47001,953.1,7.4,12.6,169.9,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:20Z,LMS6-8182019,1137,37.91685,-75.46994,959.1,6.0,13.9,156.1,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:21Z,LMS6-8182019,1138,37.91675,-75.46984,963.8,4.0,13.8,140.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:22Z,LMS6-8182019,1139,37.91669,-75.46972,969.0,5.3,12.7,123.1,-273.0,-1.0,-1.0,LMS6-403,405.888,29.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:23Z,LMS6-8182019,1140,37.91665,-75.46962,974.9,5.9,10.0,114.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:24Z,LMS6-8182019,1141,37.91660,-75.46956,981.3,6.2,7.8,132.7,-273.0,-1.0,-1.0,LMS6-403,405.888,31.2,187,-1,-1.0,-1,-1
2022-01-26T11:03:25Z,LMS6-8182019,1142,37.91653,-75.46953,987.4,5.7,8.7,163.2,-273.0,-1.0,-1.0,LMS6-403,405.888,32.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:26Z,LMS6-8182019,1143,37.91642,-75.46950,992.4,5.1,12.5,169.9,-273.0,-1.0,-1.0,LMS6-403,405.888,32.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:27Z,LMS6-8182019,1144,37.91629,-75.46945,998.5,6.0,14.6,160.8,-273.0,-1.0,-1.0,LMS6-403,405.888,30.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:28Z,LMS6-8182019,1145,37.91618,-75.46935,1005.1,6.9,15.0,146.6,-273.0,-1.0,-1.0,LMS6-403,405.888,31.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:29Z,LMS6-8182019,1146,37.91610,-75.46925,1009.5,4.3,12.6,133.1,-273.0,-1.0,-1.0,LMS6-403,405.888,31.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:30Z,LMS6-8182019,1147,37.91606,-75.46917,1016.3,6.4,8.6,125.2,-273.0,-1.0,-1.0,LMS6-403,405.888,31.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:31Z,LMS6-8182019,1148,37.91602,-75.46912,1023.8,7.2,5.8,138.6,-273.0,-1.0,-1.0,LMS6-403,405.888,31.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:32Z,LMS6-8182019,1149,37.91596,-75.46908,1029.8,6.2,7.4,149.0,-273.0,-1.0,-1.0,LMS6-403,405.888,31.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:33Z,LMS6-8182019,1150,37.91588,-75.46901,1037.5,7.9,10.8,145.3,-273.0,-1.0,-1.0,LMS6-403,405.888,29.7,187,-1,-1.0,-1,-1
2022-01-26T11:03:34Z,LMS6-8182019,1151,37.91579,-75.46890,1044.9,7.4,14.0,135.4,-273.0,-1.0,-1.0,LMS6-403,405.888,31.3,187,-1,-1.0,-1,-1
2022-01-26T11:03:35Z,LMS6-8182019,1152,37.91571,-75.46878,1051.3,7.1,13.9,129.1,-273.0,-1.0,-1.0,LMS6-403,405.888,31.3,187,-1,-1.0,-1,-1
2022-01-26T11:03:36Z,LMS6-8182019,1153,37.91565,-75.46868,1058.2,7.0,11.2,129.3,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:37Z,LMS6-8182019,1154,37.91559,-75.46862,1063.6,5.5,8.6,141.4,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:38Z,LMS6-8182019,1155,37.91551,-75.46858,1069.1,5.4,9.1,160.6,-273.0,-1.0,-1.0,LMS6-403,405.888,31.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:39Z,LMS6-8182019,1156,37.91542,-75.46853,1075.5,6.3,11.3,157.9,-273.0,-1.0,-1.0,LMS6-403,405.888,31.1,187,-1,-1.0,-1,-1
2022-01-26T11:03:40Z,LMS6-8182019,1157,37.91533,-75.46845,1081.5,6.4,12.2,141.8,-273.0,-1.0,-1.0,LMS6-403,405.888,31.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:41Z,LMS6-8182019,1158,37.91528,-75.46833,1087.7,6.0,11.6,118.3,-273.0,-1.0,-1.0,LMS6-403,405.888,31.3,187,-1,-1.0,-1,-1
2022-01-26T11:03:42Z,LMS6-8182019,1159,37.91527,-75.46821,1092.4,4.6,10.6,98.7,-273.0,-1.0,-1.0,LMS6-403,405.888,31.3,187,-1,-1.0,-1,-1
2022-01-26T11:03:43Z,LMS6-8182019,1160,37.91526,-75.46812,1095.9,3.5,8.5,92.5,-273.0,-1.0,-1.0,LMS6-403,405.888,33.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:44Z,LMS6-8182019,1161,37.91525,-75.46805,1100.9,4.4,6.0,104.4,-273.0,-1.0,-1.0,LMS6-403,405.888,33.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:45Z,LMS6-8182019,1162,37.91521,-75.46801,1105.4,4.7,5.2,135.6,-273.0,-1.0,-1.0,LMS6-403,405.888,33.8,187,-1,-1.0,-1,-1
2022-01-26T11:03:46Z,LMS6-8182019,1163,37.91516,-75.46798,1109.8,4.1,7.1,154.7,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:03:47Z,LMS6-8182019,1164,37.91509,-75.46794,1114.1,4.1,8.0,154.1,-273.0,-1.0,-1.0,LMS6-403,405.888,32.3,187,-1,-1.0,-1,-1
2022-01-26T11:03:48Z,LMS6-8182019,1165,37.91503,-75.46789,1119.5,5.3,7.6,144.2,-273.0,-1.0,-1.0,LMS6-403,405.888,32.3,187,-1,-1.0,-1,-1
2022-01-26T11:03:49Z,LMS6-8182019,1166,37.91500,-75.46783,1125.2,5.8,6.7,128.1,-273.0,-1.0,-1.0,LMS6-403,405.888,32.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:50Z,LMS6-8182019,1167,37.91498,-75.46774,1130.6,5.4,7.4,100.5,-273.0,-1.0,-1.0,LMS6-403,405.888,32.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:51Z,LMS6-8182019,1168,37.91499,-75.46765,1135.4,4.8,8.5,88.3,-273.0,-1.0,-1.0,LMS6-403,405.888,32.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:52Z,LMS6-8182019,1169,37.91499,-75.46753,1140.3,4.8,10.5,89.2,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:53Z,LMS6-8182019,1170,37.91497,-75.46740,1145.3,5.0,11.6,98.3,-273.0,-1.0,-1.0,LMS6-403,405.888,33.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:54Z,LMS6-8182019,1171,37.91493,-75.46726,1150.3,5.2,12.5,107.2,-273.0,-1.0,-1.0,LMS6-403,405.888,33.6,187,-1,-1.0,-1,-1
2022-01-26T11:03:55Z,LMS6-8182019,1172,37.91487,-75.46714,1155.9,5.9,12.6,121.1,-273.0,-1.0,-1.0,LMS6-403,405.888,33.9,187,-1,-1.0,-1,-1
2022-01-26T11:03:56Z,LMS6-8182019,1173,37.91480,-75.46704,1162.2,6.1,12.0,133.2,-273.0,-1.0,-1.0,LMS6-403,405.888,33.9,187,-1,-1.0,-1,-1
2022-01-26T11:03:57Z,LMS6-8182019,1174,37.91474,-75.46698,1168.0,5.6,8.9,141.6,-273.0,-1.0,-1.0,LMS6-403,405.888,32.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:58Z,LMS6-8182019,1175,37.91469,-75.46694,1172.8,4.7,6.5,144.2,-273.0,-1.0,-1.0,LMS6-403,405.888,32.5,187,-1,-1.0,-1,-1
2022-01-26T11:03:59Z,LMS6-8182019,1176,37.91467,-75.46692,1177.1,4.3,2.6,125.8,-273.0,-1.0,-1.0,LMS6-403,405.888,32.0,187,-1,-1.0,-1,-1
2022-01-26T11:04:00Z,LMS6-8182019,1177,37.91468,-75.46687,1182.1,5.1,4.1,71.9,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:04:01Z,LMS6-8182019,1178,37.91470,-75.46679,1187.6,5.5,7.3,72.7,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:04:02Z,LMS6-8182019,1179,37.91471,-75.46668,1193.1,5.6,9.7,83.4,-273.0,-1.0,-1.0,LMS6-403,405.888,33.5,187,-1,-1.0,-1,-1
2022-01-26T11:04:03Z,LMS6-8182019,1180,37.91470,-75.46654,1198.7,5.7,12.2,95.0,-273.0,-1.0,-1.0,LMS6-403,405.888,33.5,187,-1,-1.0,-1,-1
2022-01-26T11:04:04Z,LMS6-8182019,1181,37.91467,-75.46640,1205.9,7.2,13.0,106.8,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:04:05Z,LMS6-8182019,1182,37.91462,-75.46629,1213.5,7.6,11.5,119.3,-273.0,-1.0,-1.0,LMS6-403,405.888,33.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:06Z,LMS6-8182019,1183,37.91458,-75.46621,1219.8,6.4,7.9,116.2,-273.0,-1.0,-1.0,LMS6-403,405.888,33.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:07Z,LMS6-8182019,1184,37.91457,-75.46615,1224.9,5.4,5.0,101.5,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:08Z,LMS6-8182019,1185,37.91460,-75.46610,1228.9,4.4,4.8,60.3,-273.0,-1.0,-1.0,LMS6-403,405.888,32.1,187,-1,-1.0,-1,-1
2022-01-26T11:04:09Z,LMS6-8182019,1186,37.91463,-75.46604,1234.2,5.1,6.9,56.7,-273.0,-1.0,-1.0,LMS6-403,405.888,32.1,187,-1,-1.0,-1,-1
2022-01-26T11:04:10Z,LMS6-8182019,1187,37.91465,-75.46593,1241.2,6.5,9.7,74.0,-273.0,-1.0,-1.0,LMS6-403,405.888,32.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:11Z,LMS6-8182019,1188,37.91465,-75.46581,1247.6,6.3,10.9,91.6,-273.0,-1.0,-1.0,LMS6-403,405.888,33.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:12Z,LMS6-8182019,1189,37.91462,-75.46568,1253.0,5.7,11.7,107.9,-273.0,-1.0,-1.0,LMS6-403,405.888,33.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:13Z,LMS6-8182019,1190,37.91456,-75.46559,1258.6,5.3,10.7,126.7,-273.0,-1.0,-1.0,LMS6-403,405.888,32.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:14Z,LMS6-8182019,1191,37.91451,-75.46553,1263.0,4.9,7.6,137.3,-273.0,-1.0,-1.0,LMS6-403,405.888,31.5,187,-1,-1.0,-1,-1
2022-01-26T11:04:15Z,LMS6-8182019,1192,37.91449,-75.46551,1269.0,6.2,2.7,131.1,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:04:16Z,LMS6-8182019,1193,37.91451,-75.46548,1275.1,5.8,3.0,44.9,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:04:17Z,LMS6-8182019,1194,37.91455,-75.46544,1278.8,4.1,6.0,39.6,-273.0,-1.0,-1.0,LMS6-403,405.888,32.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:18Z,LMS6-8182019,1195,37.91460,-75.46536,1283.2,4.0,9.0,46.8,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:19Z,LMS6-8182019,1196,37.91465,-75.46527,1288.4,4.9,10.3,57.4,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:20Z,LMS6-8182019,1197,37.91469,-75.46515,1294.4,5.9,11.0,67.7,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:21Z,LMS6-8182019,1198,37.91470,-75.46503,1300.6,6.3,10.6,80.4,-273.0,-1.0,-1.0,LMS6-403,405.888,32.3,187,-1,-1.0,-1,-1
2022-01-26T11:04:22Z,LMS6-8182019,1199,37.91470,-75.46492,1306.8,6.3,10.2,95.4,-273.0,-1.0,-1.0,LMS6-403,405.888,32.3,187,-1,-1.0,-1,-1
2022-01-26T11:04:23Z,LMS6-8182019,1200,37.91467,-75.46482,1312.8,6.0,9.0,109.7,-273.0,-1.0,-1.0,LMS6-403,405.888,32.3,187,-1,-1.0,-1,-1
2022-01-26T11:04:24Z,LMS6-8182019,1201,37.91464,-75.46476,1317.8,5.5,6.4,122.2,-273.0,-1.0,-1.0,LMS6-403,405.888,32.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:25Z,LMS6-8182019,1202,37.91464,-75.46473,1324.4,6.3,2.7,81.3,-273.0,-1.0,-1.0,LMS6-403,405.888,32.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:26Z,LMS6-8182019,1203,37.91467,-75.46470,1330.7,6.2,4.6,35.9,-273.0,-1.0,-1.0,LMS6-403,405.888,33.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:27Z,LMS6-8182019,1204,37.91473,-75.46464,1335.5,5.0,8.2,36.3,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:04:28Z,LMS6-8182019,1205,37.91480,-75.46455,1340.4,4.8,11.1,49.0,-273.0,-1.0,-1.0,LMS6-403,405.888,32.6,187,-1,-1.0,-1,-1
2022-01-26T11:04:29Z,LMS6-8182019,1206,37.91486,-75.46442,1345.7,5.4,12.7,59.6,-273.0,-1.0,-1.0,LMS6-403,405.888,31.3,187,-1,-1.0,-1,-1
2022-01-26T11:04:30Z,LMS6-8182019,1207,37.91489,-75.46429,1350.6,5.2,12.8,70.6,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:31Z,LMS6-8182019,1208,37.91490,-75.46416,1355.5,4.9,11.3,85.2,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:32Z,LMS6-8182019,1209,37.91489,-75.46405,1358.9,3.5,9.9,97.1,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:33Z,LMS6-8182019,1210,37.91486,-75.46396,1363.1,3.9,7.9,112.9,-273.0,-1.0,-1.0,LMS6-403,405.888,30.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:34Z,LMS6-8182019,1211,37.91484,-75.46391,1369.3,6.0,5.5,119.6,-273.0,-1.0,-1.0,LMS6-403,405.888,30.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:35Z,LMS6-8182019,1212,37.91483,-75.46387,1375.3,6.3,3.2,93.0,-273.0,-1.0,-1.0,LMS6-403,405.888,30.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:36Z,LMS6-8182019,1213,37.91486,-75.46384,1380.8,5.2,4.2,39.8,-273.0,-1.0,-1.0,LMS6-403,405.888,29.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:37Z,LMS6-8182019,1214,37.91491,-75.46381,1384.1,3.7,6.5,28.8,-273.0,-1.0,-1.0,LMS6-403,405.888,29.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:38Z,LMS6-8182019,1215,37.91499,-75.46375,1388.0,4.0,9.3,31.1,-273.0,-1.0,-1.0,LMS6-403,405.888,29.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:39Z,LMS6-8182019,1216,37.91506,-75.46368,1393.4,5.1,10.1,35.2,-273.0,-1.0,-1.0,LMS6-403,405.888,29.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:40Z,LMS6-8182019,1217,37.91512,-75.46360,1399.0,5.6,10.1,43.4,-273.0,-1.0,-1.0,LMS6-403,405.888,29.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:41Z,LMS6-8182019,1218,37.91518,-75.46351,1404.7,5.6,10.4,55.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.6,187,-1,-1.0,-1,-1
2022-01-26T11:04:42Z,LMS6-8182019,1219,37.91521,-75.46340,1410.0,5.1,10.4,67.3,-273.0,-1.0,-1.0,LMS6-403,405.888,30.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:43Z,LMS6-8182019,1220,37.91522,-75.46327,1415.0,5.1,11.5,82.8,-273.0,-1.0,-1.0,LMS6-403,405.888,30.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:44Z,LMS6-8182019,1221,37.91522,-75.46314,1419.6,4.7,11.3,94.1,-273.0,-1.0,-1.0,LMS6-403,405.888,31.4,187,-1,-1.0,-1,-1
2022-01-26T11:04:45Z,LMS6-8182019,1222,37.91520,-75.46302,1423.8,4.2,10.3,102.5,-273.0,-1.0,-1.0,LMS6-403,405.888,31.4,187,-1,-1.0,-1,-1
2022-01-26T11:04:46Z,LMS6-8182019,1223,37.91517,-75.46293,1427.9,4.0,8.8,106.9,-273.0,-1.0,-1.0,LMS6-403,405.888,29.5,187,-1,-1.0,-1,-1
2022-01-26T11:04:47Z,LMS6-8182019,1224,37.91515,-75.46286,1432.5,4.6,6.6,109.8,-273.0,-1.0,-1.0,LMS6-403,405.888,31.8,187,-1,-1.0,-1,-1
2022-01-26T11:04:48Z,LMS6-8182019,1225,37.91514,-75.46280,1438.0,5.5,5.2,103.0,-273.0,-1.0,-1.0,LMS6-403,405.888,31.8,187,-1,-1.0,-1,-1
2022-01-26T11:04:49Z,LMS6-8182019,1226,37.91515,-75.46275,1443.4,5.5,4.6,78.0,-273.0,-1.0,-1.0,LMS6-403,405.888,30.6,187,-1,-1.0,-1,-1
2022-01-26T11:04:50Z,LMS6-8182019,1227,37.91517,-75.46270,1447.8,4.4,5.1,61.9,-273.0,-1.0,-1.0,LMS6-403,405.888,30.6,187,-1,-1.0,-1,-1
2022-01-26T11:04:51Z,LMS6-8182019,1228,37.91521,-75.46263,1453.0,5.0,7.3,51.1,-273.0,-1.0,-1.0,LMS6-403,405.888,31.4,187,-1,-1.0,-1,-1
2022-01-26T11:04:52Z,LMS6-8182019,1229,37.91526,-75.46255,1458.9,5.7,9.6,52.7,-273.0,-1.0,-1.0,LMS6-403,405.888,30.2,187,-1,-1.0,-1,-1
2022-01-26T11:04:53Z,LMS6-8182019,1230,37.91532,-75.46242,1464.6,5.5,12.5,62.3,-273.0,-1.0,-1.0,LMS6-403,405.888,31.5,187,-1,-1.0,-1,-1
2022-01-26T11:04:54Z,LMS6-8182019,1231,37.91535,-75.46227,1471.2,6.5,14.0,75.0,-273.0,-1.0,-1.0,LMS6-403,405.888,31.5,187,-1,-1.0,-1,-1
2022-01-26T11:04:55Z,LMS6-8182019,1232,37.91535,-75.46210,1476.2,5.1,14.6,86.3,-273.0,-1.0,-1.0,LMS6-403,405.888,33.8,187,-1,-1.0,-1,-1
2022-01-26T11:04:56Z,LMS6-8182019,1233,37.91533,-75.46195,1482.4,6.3,13.9,101.0,-273.0,-1.0,-1.0,LMS6-403,405.888,33.8,187,-1,-1.0,-1,-1
2022-01-26T11:04:57Z,LMS6-8182019,1234,37.91530,-75.46182,1488.4,6.1,11.5,107.2,-273.0,-1.0,-1.0,LMS6-403,405.888,32.7,187,-1,-1.0,-1,-1
2022-01-26T11:04:58Z,LMS6-8182019,1235,37.91527,-75.46173,1493.6,5.0,8.6,112.9,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
2022-01-26T11:04:59Z,LMS6-8182019,1236,37.91526,-75.46168,1497.7,4.0,4.9,98.2,-273.0,-1.0,-1.0,LMS6-403,405.888,30.0,187,-1,-1.0,-1,-1
2022-01-26T11:05:00Z,LMS6-8182019,1237,37.91528,-75.46164,1502.3,4.6,3.7,60.6,-273.0,-1.0,-1.0,LMS6-403,405.888,32.5,187,-1,-1.0,-1,-1
2022-01-26T11:05:01Z,LMS6-8182019,1238,37.91532,-75.46159,1508.3,5.8,6.4,46.3,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:05:02Z,LMS6-8182019,1239,37.91537,-75.46151,1513.1,5.0,8.7,52.0,-273.0,-1.0,-1.0,LMS6-403,405.888,33.0,187,-1,-1.0,-1,-1
2022-01-26T11:05:03Z,LMS6-8182019,1240,37.91542,-75.46140,1517.5,4.3,11.6,60.0,-273.0,-1.0,-1.0,LMS6-403,405.888,31.9,187,-1,-1.0,-1,-1
