timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-24T14:46:03.001Z,S4630730,3121,38.92424,-77.14688,7146.4,3.9,41.7,93.2,-273.0,-1.0,-1.0,RS41,405.301,11.5,-375,9,2.8,-1,-1
2022-01-24T14:46:04.001Z,S4630730,3122,38.92420,-77.14638,7151.1,5.6,44.6,95.9,-273.0,-1.0,-1.0,RS41,405.301,12.1,-375,9,2.8,-1,-1
2022-01-24T14:46:06.001Z,S4630730,3124,38.92409,-77.14536,7160.3,5.6,43.9,100.0,-273.0,-1.0,-1.0,RS41,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:46:07.001Z,S4630730,3125,38.92403,-77.14488,7165.3,4.7,41.2,98.7,-273.0,-1.0,-1.0,RS41,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:46:08.001Z,S4630730,3126,38.92397,-77.14442,7170.1,4.5,40.4,98.0,-273.0,-1.0,-1.0,RS41,405.301,10.2,-375,9,2.8,-1,-1
2022-01-24T14:46:09.001Z,S4630730,3127,38.92392,-77.14395,7175.3,5.6,41.6,97.6,-273.0,-1.0,-1.0,RS41,405.301,10.1,-375,9,2.7,-1,-1
2022-01-24T14:46:10.001Z,S4630730,3128,38.92387,-77.14347,7180.7,5.2,42.3,98.8,-273.0,-1.0,-1.0,RS41,405.301,9.3,-375,9,2.7,-1,-1
2022-01-24T14:46:11.001Z,S4630730,3129,38.92381,-77.14299,7185.3,4.3,41.8,98.0,-273.0,-1.0,-1.0,RS41,405.301,11.2,-375,8,2.8,-1,-1
2022-01-24T14:46:12.001Z,S4630730,3130,38.92376,-77.14252,7190.0,5.3,41.8,98.5,-273.0,-1.0,-1.0,RS41,405.301,11.2,-375,8,2.8,-1,-1
2022-01-24T14:46:15.001Z,S4630730,3133,38.92356,-77.14110,7203.3,4.3,39.9,99.5,-273.0,-1.0,-1.0,RS41,405.301,9.1,-375,9,2.8,-1,-1
2022-01-24T14:46:18.001Z,S4630730,3136,38.92341,-77.13977,7219.1,4.7,40.2,96.0,-273.0,-1.0,-1.0,RS41,405.301,9.8,-375,9,2.7,-1,-1
2022-01-24T14:46:19.001Z,S4630730,3137,38.92338,-77.13930,7223.5,4.2,41.5,94.8,-273.0,-1.0,-1.0,RS41,405.301,11.1,-375,9,2.7,-1,-1
2022-01-24T14:46:21.001Z,S4630730,3139,38.92332,-77.13829,7232.6,4.1,44.9,94.8,-273.0,-1.0,-1.0,RS41,405.301,10.3,-375,9,2.8,-1,-1
2022-01-24T14:46:22.001Z,S4630730,3140,38.92328,-77.13779,7237.9,6.6,43.7,97.0,-273.0,-1.0,-1.0,RS41,405.301,10.3,-375,9,2.8,-1,-1
2022-01-24T14:46:23.001Z,S4630730,3141,38.92322,-77.13730,7243.8,5.5,41.3,99.6,-273.0,-1.0,-1.0,RS41,405.301,11.6,-375,9,2.8,-1,-1
2022-01-24T14:46:24.001Z,S4630730,3142,38.92315,-77.13684,7248.7,4.3,40.8,101.5,-273.0,-1.0,-1.0,RS41,405.301,11.6,-375,9,2.8,-1,-1
2022-01-24T14:46:25.001Z,S4630730,3143,38.92308,-77.13637,7253.6,5.3,42.4,102.3,-273.0,-1.0,-1.0,RS41,405.301,10.1,-375,9,2.8,-1,-1
2022-01-24T14:46:26.001Z,S4630730,3144,38.92300,-77.13588,7259.3,6.0,44.5,100.8,-273.0,-1.0,-1.0,RS41,405.301,10.2,-375,9,2.7,-1,-1
2022-01-24T14:46:28.001Z,S4630730,3146,38.92288,-77.13487,7269.9,3.9,42.6,95.8,-273.0,-1.0,-1.0,RS41,405.301,9.1,-375,9,2.8,-1,-1
2022-01-24T14:46:29.001Z,S4630730,3147,38.92285,-77.13440,7274.0,4.4,40.1,94.1,-273.0,-1.0,-1.0,RS41,405.301,10.7,-375,9,2.8,-1,-1
2022-01-24T14:46:30.001Z,S4630730,3148,38.92283,-77.13394,7278.8,4.7,38.8,92.9,-273.0,-1.0,-1.0,RS41,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:46:31.001Z,S4630730,3149,38.92281,-77.13349,7282.8,3.7,39.7,94.5,-273.0,-1.0,-1.0,RS41,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:46:32.001Z,S4630730,3150,38.92277,-77.13302,7287.0,5.1,41.8,97.4,-273.0,-1.0,-1.0,RS41,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:46:33.001Z,S4630730,3151,38.92271,-77.13254,7292.1,4.8,43.3,100.6,-273.0,-1.0,-1.0,RS41,405.301,11.0,-375,9,2.8,-1,-1
2022-01-24T14:46:34.001Z,S4630730,3152,38.92263,-77.13205,7296.3,3.7,43.2,101.9,-273.0,-1.0,-1.0,RS41,405.301,11.3,-375,9,2.7,-1,-1
2022-01-24T14:46:35.001Z,S4630730,3153,38.92255,-77.13157,7300.3,4.0,42.4,101.9,-273.0,-1.0,-1.0,RS41,405.301,11.3,-375,9,2.7,-1,-1
2022-01-24T14:46:37.001Z,S4630730,3155,38.92242,-77.13066,7309.9,5.0,39.5,96.9,-273.0,-1.0,-1.0,RS41,405.301,9.8,-375,9,2.8,-1,-1
2022-01-24T14:46:38.001Z,S4630730,3156,38.92238,-77.13020,7314.7,5.3,41.0,95.4,-273.0,-1.0,-1.0,RS41,405.301,11.0,-375,9,2.8,-1,-1
2022-01-24T14:46:39.001Z,S4630730,3157,38.92235,-77.12973,7319.8,4.9,41.0,94.4,-273.0,-1.0,-1.0,RS41,405.301,11.0,-375,9,2.8,-1,-1
2022-01-24T14:46:40.001Z,S4630730,3158,38.92232,-77.12925,7324.8,4.8,41.7,94.4,-273.0,-1.0,-1.0,RS41,405.301,10.6,-375,9,2.8,-1,-1
2022-01-24T14:46:41.001Z,S4630730,3159,38.92228,-77.12876,7330.0,5.4,43.7,97.7,-273.0,-1.0,-1.0,RS41,405.301,10.0,-375,9,2.8,-1,-1
2022-01-24T14:46:43.001Z,S4630730,3161,38.92213,-77.12779,7338.7,4.2,41.7,103.3,-273.0,-1.0,-1.0,RS41,405.301,10.2,-375,9,2.7,-1,-1
2022-01-24T14:46:46.001Z,S4630730,3164,38.92192,-77.12644,7352.0,5.1,40.3,97.7,-273.0,-1.0,-1.0,RS41,405.301,9.2,-375,8,2.8,-1,-1
2022-01-24T14:46:49.001Z,S4630730,3167,38.92176,-77.12502,7366.0,4.1,42.1,101.0,-273.0,-1.0,-1.0,RS41,405.301,11.5,-375,9,2.8,-1,-1
2022-01-24T14:46:50.001Z,S4630730,3168,38.92169,-77.12456,7370.3,4.7,40.4,102.9,-273.0,-1.0,-1.0,RS41,405.301,11.3,-375,9,2.7,-1,-1
2022-01-24T14:46:51.001Z,S4630730,3169,38.92161,-77.12411,7374.4,3.4,39.0,102.8,-273.0,-1.0,-1.0,RS41,405.301,11.3,-375,9,2.7,-1,-1
2022-01-24T14:46:53.001Z,S4630730,3171,38.92146,-77.12321,7383.2,4.7,41.1,100.2,-273.0,-1.0,-1.0,RS41,405.301,11.8,-375,9,2.8,-1,-1
2022-01-24T14:46:54.001Z,S4630730,3172,38.92140,-77.12274,7387.4,3.9,42.8,98.7,-273.0,-1.0,-1.0,RS41,405.301,10.2,-375,9,2.8,-1,-1
2022-01-24T14:46:55.001Z,S4630730,3173,38.92134,-77.12225,7392.0,4.7,43.5,99.1,-273.0,-1.0,-1.0,RS41,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:46:56.001Z,S4630730,3174,38.92128,-77.12176,7395.9,3.3,42.5,101.1,-273.0,-1.0,-1.0,RS41,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:46:58.001Z,S4630730,3176,38.92115,-77.12083,7404.8,3.7,39.7,98.1,-273.0,-1.0,-1.0,RS41,405.301,8.7,-375,9,2.7,-1,-1
2022-01-24T14:46:59.001Z,S4630730,3177,38.92110,-77.12038,7409.0,4.4,38.9,97.5,-273.0,-1.0,-1.0,RS41,405.301,9.2,-375,9,2.7,-1,-1
2022-01-24T14:47:00.001Z,S4630730,3178,38.92105,-77.11993,7413.4,4.4,40.3,99.6,-273.0,-1.0,-1.0,RS41,405.301,10.1,-375,9,2.8,-1,-1
2022-01-24T14:47:01.001Z,S4630730,3179,38.92099,-77.11947,7417.8,4.6,41.8,100.1,-273.0,-1.0,-1.0,RS41,405.301,10.1,-375,9,2.8,-1,-1
2022-01-24T14:47:02.001Z,S4630730,3180,38.92092,-77.11899,7422.4,4.6,42.9,98.9,-273.0,-1.0,-1.0,RS41,405.301,10.0,-375,9,2.8,-1,-1
2022-01-24T14:47:03.001Z,S4630730,3181,38.92087,-77.11850,7426.4,3.4,42.1,98.0,-273.0,-1.0,-1.0,RS41,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:47:04.001Z,S4630730,3182,38.92082,-77.11803,7430.8,5.0,40.7,96.3,-273.0,-1.0,-1.0,RS41,405.301,11.4,-375,9,2.8,-1,-1
2022-01-24T14:47:05.001Z,S4630730,3183,38.92078,-77.11758,7435.7,4.6,38.4,95.7,-273.0,-1.0,-1.0,RS41,405.301,11.4,-375,9,2.8,-1,-1
2022-01-24T14:47:07.001Z,S4630730,3185,38.92068,-77.11671,7444.5,3.9,38.3,101.2,-273.0,-1.0,-1.0,RS41,405.301,10.0,-375,9,2.7,-1,-1
2022-01-24T14:47:08.001Z,S4630730,3186,38.92061,-77.11628,7448.5,4.3,39.6,103.4,-273.0,-1.0,-1.0,RS41,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:47:09.001Z,S4630730,3187,38.92052,-77.11582,7452.7,4.2,41.9,103.6,-273.0,-1.0,-1.0,RS41,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:47:11.001Z,S4630730,3189,38.92036,-77.11486,7460.6,3.7,42.6,100.6,-273.0,-1.0,-1.0,RS41,405.301,9.3,-375,9,2.8,-1,-1
2022-01-24T14:47:12.001Z,S4630730,3190,38.92030,-77.11438,7464.9,4.7,41.1,99.2,-273.0,-1.0,-1.0,RS41,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:47:13.001Z,S4630730,3191,38.92024,-77.11393,7468.7,2.5,39.3,97.9,-273.0,-1.0,-1.0,RS41,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:47:14.001Z,S4630730,3192,38.92020,-77.11348,7472.2,4.3,38.9,96.9,-273.0,-1.0,-1.0,RS41,405.301,11.5,-375,9,2.7,-1,-1
2022-01-24T14:47:15.001Z,S4630730,3193,38.92015,-77.11303,7476.1,3.7,40.3,97.6,-273.0,-1.0,-1.0,RS41,405.301,12.1,-375,9,2.7,-1,-1
2022-01-24T14:47:16.001Z,S4630730,3194,38.92010,-77.11256,7480.4,4.8,41.2,98.9,-273.0,-1.0,-1.0,RS41,405.301,12.1,-375,9,2.8,-1,-1
2022-01-24T14:47:17.001Z,S4630730,3195,38.92004,-77.11210,7484.6,3.9,40.2,99.2,-273.0,-1.0,-1.0,RS41,405.301,12.9,-375,9,2.8,-1,-1
2022-01-24T14:47:18.001Z,S4630730,3196,38.91998,-77.11164,7488.8,4.5,40.1,99.8,-273.0,-1.0,-1.0,RS41-NG,405.301,12.9,-375,9,2.8,-1,-1
2022-01-24T14:47:19.001Z,S4630730,3197,38.91992,-77.11118,7493.6,5.1,41.3,100.5,-273.0,-1.0,-1.0,RS41-NG,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:47:20.001Z,S4630730,3198,38.91986,-77.11071,7498.6,4.3,41.6,98.8,-273.0,-1.0,-1.0,RS41-NG,405.301,12.4,-375,9,2.8,-1,-1
2022-01-24T14:47:21.001Z,S4630730,3199,38.91980,-77.11024,7503.3,5.1,40.8,98.2,-273.0,-1.0,-1.0,RS41-NG,405.301,13.2,-375,9,2.7,-1,-1
2022-01-24T14:47:22.001Z,S4630730,3200,38.91974,-77.10978,7508.3,4.1,39.5,99.7,-273.0,-1.0,-1.0,RS41-NG,405.301,13.2,-375,9,2.6,-1,-1
2022-01-24T14:47:23.001Z,S4630730,3201,38.91968,-77.10934,7512.4,4.4,38.2,100.2,-273.0,-1.0,-1.0,RS41-NG,405.301,13.0,-375,9,2.8,-1,-1
2022-01-24T14:47:24.001Z,S4630730,3202,38.91963,-77.10890,7516.4,3.5,38.7,98.6,-273.0,-1.0,-1.0,RS41-NG,405.301,12.5,-375,9,2.8,-1,-1
2022-01-24T14:47:25.001Z,S4630730,3203,38.91957,-77.10846,7520.5,5.1,39.9,99.0,-273.0,-1.0,-1.0,RS41-NG,405.301,12.5,-375,8,2.8,-1,-1
2022-01-24T14:47:26.001Z,S4630730,3204,38.91951,-77.10800,7525.3,4.5,40.7,101.6,-273.0,-1.0,-1.0,RS41-NG,405.301,9.4,-375,9,2.8,-1,-1
2022-01-24T14:47:27.001Z,S4630730,3205,38.91943,-77.10754,7529.5,3.8,40.7,102.0,-273.0,-1.0,-1.0,RS41-NG,405.301,9.4,-375,9,2.8,-1,-1
2022-01-24T14:47:28.001Z,S4630730,3206,38.91936,-77.10709,7534.0,4.6,39.6,101.3,-273.0,-1.0,-1.0,RS41-NG,405.301,10.6,-375,9,2.8,-1,-1
2022-01-24T14:47:29.001Z,S4630730,3207,38.91930,-77.10665,7537.8,3.1,38.2,99.9,-273.0,-1.0,-1.0,RS41-NG,405.301,11.0,-375,9,2.7,-1,-1
2022-01-24T14:47:30.001Z,S4630730,3208,38.91924,-77.10621,7541.5,4.2,39.1,98.7,-273.0,-1.0,-1.0,RS41-NG,405.301,11.0,-375,9,2.7,-1,-1
2022-01-24T14:47:32.001Z,S4630730,3210,38.91912,-77.10530,7550.5,3.6,41.3,100.1,-273.0,-1.0,-1.0,RS41-NG,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:47:33.001Z,S4630730,3211,38.91905,-77.10483,7554.8,5.0,41.8,100.4,-273.0,-1.0,-1.0,RS41-NG,405.301,10.8,-375,8,2.8,-1,-1
2022-01-24T14:47:35.001Z,S4630730,3213,38.91891,-77.10392,7565.3,5.6,39.0,102.2,-273.0,-1.0,-1.0,RS41-NG,405.301,10.8,-375,9,2.8,-1,-1
2022-01-24T14:47:36.001Z,S4630730,3214,38.91883,-77.10347,7570.9,5.1,39.8,101.5,-273.0,-1.0,-1.0,RS41-NG,405.301,10.0,-375,9,2.8,-1,-1
2022-01-24T14:47:37.001Z,S4630730,3215,38.91877,-77.10303,7576.1,5.1,39.6,100.6,-273.0,-1.0,-1.0,RS41-NG,405.301,9.5,-375,9,2.7,-1,-1
2022-01-24T14:47:38.001Z,S4630730,3216,38.91871,-77.10258,7580.9,4.9,39.0,97.8,-273.0,-1.0,-1.0,RS41-NG,405.301,9.8,-375,9,2.7,-1,-1
2022-01-24T14:47:39.001Z,S4630730,3217,38.91867,-77.10213,7586.4,6.0,40.4,95.6,-41.2,-1.0,-1.0,RS41-NG,405.301,10.4,-375,9,2.8,-1,-1
2022-01-24T14:47:40.001Z,S4630730,3218,38.91863,-77.10166,7592.0,5.1,41.2,96.7,-41.2,-1.0,-1.0,RS41-NG,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:47:41.001Z,S4630730,3219,38.91858,-77.10119,7597.0,4.8,40.5,98.8,-41.2,-1.0,-1.0,RS41-NG,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:47:42.001Z,S4630730,3220,38.91851,-77.10074,7602.1,5.3,40.1,103.2,-41.3,-1.0,-1.0,RS41-NG,405.301,11.1,-375,9,2.8,-1,-1
2022-01-24T14:47:43.001Z,S4630730,3221,38.91842,-77.10030,7607.4,4.9,38.8,106.9,-41.3,53.0,-1.0,RS41-NG,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:47:44.001Z,S4630730,3222,38.91832,-77.09988,7612.4,5.1,37.5,105.8,-41.3,52.4,-1.0,RS41-NG,405.301,11.2,-375,8,2.7,-1,-1
2022-01-24T14:47:45.001Z,S4630730,3223,38.91824,-77.09945,7617.3,4.4,38.4,103.2,-41.4,52.9,-1.0,RS41-NG,405.301,11.2,-375,9,2.7,-1,-1
2022-01-24T14:47:48.001Z,S4630730,3226,38.91804,-77.09816,7632.1,5.0,38.0,97.2,-41.6,51.2,-1.0,RS41-NG,405.301,9.5,-375,9,2.8,-1,-1
2022-01-24T14:47:49.001Z,S4630730,3227,38.91799,-77.09771,7636.7,4.6,40.5,97.2,-41.6,50.4,-1.0,RS41-NG,405.301,11.6,-375,9,2.8,-1,-1
2022-01-24T14:47:50.001Z,S4630730,3228,38.91795,-77.09725,7641.1,4.3,41.4,98.0,-41.6,50.0,-1.0,RS41-NG,405.301,11.6,-375,9,2.8,-1,-1
2022-01-24T14:48:02.001Z,S4630730,3240,38.91706,-77.09191,7700.3,4.8,40.3,106.7,-42.0,42.2,-1.0,RS41-NG,405.301,7.9,-375,9,2.8,-1,-1
2022-01-24T14:48:05.001Z,S4630730,3243,38.91675,-77.09059,7712.9,4.2,38.4,104.4,-42.1,41.2,-1.0,RS41-NG,405.301,11.0,-375,9,2.8,-1,-1
2022-01-24T14:48:06.001Z,S4630730,3244,38.91668,-77.09016,7717.3,4.8,39.5,100.6,-42.1,40.9,-1.0,RS41-NG,405.301,9.5,-375,9,2.8,-1,-1
2022-01-24T14:48:10.001Z,S4630730,3248,38.91637,-77.08837,7733.8,3.9,38.1,106.3,-42.3,41.0,-1.0,RS41-NG,405.301,7.3,-375,9,2.8,-1,-1
2022-01-24T14:48:38.001Z,S4630730,3276,38.91404,-77.07576,7859.4,3.8,38.9,103.5,-43.4,42.4,-1.0,RS41-NG,405.301,10.5,-375,9,2.8,-1,-1
2022-01-24T14:48:42.001Z,S4630730,3280,38.91372,-77.07400,7876.9,3.5,41.9,104.4,-43.5,43.2,-1.0,RS41-NG,405.301,9.5,-375,9,2.7,-1,-1
2022-01-24T14:48:50.001Z,S4630730,3288,38.91296,-77.07042,7912.8,3.7,43.3,104.3,-43.7,43.9,-1.0,RS41-NG,405.301,10.4,-375,9,2.7,-1,-1
2022-01-24T14:48:51.001Z,S4630730,3289,38.91285,-77.06994,7917.2,4.9,43.3,107.3,-43.7,44.2,-1.0,RS41-NG,405.301,10.4,-375,9,2.8,-1,-1
2022-01-24T14:48:55.001Z,S4630730,3293,38.91242,-77.06815,7932.7,5.4,39.6,102.4,-43.9,44.8,-1.0,RS41-NG,405.301,10.4,-375,9,2.8,-1,-1
2022-01-24T14:48:56.001Z,S4630730,3294,38.91235,-77.06769,7937.8,4.4,41.3,100.7,-43.9,44.2,-1.0,RS41-NG,405.301,12.2,-375,9,2.7,-1,-1
2022-01-24T14:48:57.001Z,S4630730,3295,38.91227,-77.06722,7942.1,3.9,42.4,102.7,-43.9,44.0,-1.0,RS41-NG,405.301,12.2,-375,9,2.7,-1,-1
2022-01-24T14:48:58.001Z,S4630730,3296,38.91218,-77.06674,7945.9,3.8,43.3,105.9,-43.9,44.6,-1.0,RS41-NG,405.301,11.2,-375,8,2.8,-1,-1
2022-01-24T14:48:59.001Z,S4630730,3297,38.91206,-77.06627,7950.5,5.4,42.5,109.1,-44.0,45.0,-1.0,RS41-NG,405.301,10.6,-375,9,2.8,-1,-1
2022-01-24T14:49:10.001Z,S4630730,3308,38.91079,-77.06128,8007.0,3.9,42.7,107.2,-44.3,49.3,-1.0,RS41-NG,405.301,10.0,-375,9,2.7,-1,-1
2022-01-24T14:49:11.001Z,S4630730,3309,38.91068,-77.06080,8011.5,5.0,44.8,106.8,-44.3,50.3,-1.0,RS41-NG,405.301,10.3,-375,9,2.6,-1,-1
2022-01-24T14:49:13.001Z,S4630730,3311,38.91043,-77.05983,8020.1,4.7,43.5,109.5,-44.4,51.9,-1.0,RS41-NG,405.301,9.3,-375,9,2.8,-1,-1
2022-01-24T14:49:14.001Z,S4630730,3312,38.91029,-77.05936,8025.2,5.5,43.7,110.0,-44.5,52.0,-1.0,RS41-NG,405.301,8.9,-375,9,2.8,-1,-1
2022-01-24T14:49:17.001Z,S4630730,3315,38.90994,-77.05798,8038.6,4.2,39.4,105.9,-44.6,53.6,-1.0,RS41-NG,405.301,9.2,-375,9,2.7,-1,-1
2022-01-24T14:49:38.001Z,S4630730,3336,38.90737,-77.04818,8132.0,4.6,43.9,106.8,-45.0,50.2,-1.0,RS41-NG,405.301,10.5,-375,9,2.7,-1,-1
2022-01-24T14:49:39.001Z,S4630730,3337,38.90724,-77.04769,8136.2,3.9,45.7,109.1,-45.0,50.1,-1.0,RS41-NG,405.301,10.5,-375,9,2.8,-1,-1
2022-01-24T14:49:40.001Z,S4630730,3338,38.90710,-77.04719,8140.4,4.6,47.1,110.4,-45.0,49.5,-1.0,RS41-NG,405.301,11.3,-375,9,2.8,-1,-1
2022-01-24T14:49:42.001Z,S4630730,3340,38.90680,-77.04617,8148.0,4.5,46.8,111.1,-45.1,49.4,-1.0,RS41-NG,405.301,9.8,-375,9,2.8,-1,-1
2022-01-24T14:49:48.001Z,S4630730,3346,38.90593,-77.04337,8172.5,3.8,43.8,110.7,-45.2,48.0,-1.0,RS41-NG,405.301,8.8,-375,9,2.8,-1,-1
2022-01-24T14:49:49.001Z,S4630730,3347,38.90579,-77.04289,8177.3,5.5,44.7,110.0,-45.2,47.6,-1.0,RS41-NG,405.301,8.9,-375,8,2.8,-1,-1
2022-01-24T14:49:58.001Z,S4630730,3356,38.90443,-77.03853,8216.2,4.2,47.0,114.4,-45.3,42.3,-1.0,RS41-NG,405.301,7.4,-375,9,2.6,-1,-1
2022-01-24T14:50:01.001Z,S4630730,3359,38.90396,-77.03706,8228.0,4.0,46.1,111.4,-45.3,40.3,-1.0,RS41-NG,405.301,9.3,-375,9,2.8,-1,-1
2022-01-24T14:50:02.001Z,S4630730,3360,38.90380,-77.03657,8232.1,4.2,46.6,113.5,-45.4,39.5,-1.0,RS41-NG,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:50:03.001Z,S4630730,3361,38.90363,-77.03608,8235.9,3.3,47.0,114.7,-45.4,38.4,-1.0,RS41-NG,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:50:04.001Z,S4630730,3362,38.90345,-77.03559,8239.8,4.1,46.4,115.7,-45.3,37.2,-1.0,RS41-NG,405.301,8.8,-375,9,2.7,-1,-1
2022-01-24T14:50:05.001Z,S4630730,3363,38.90327,-77.03512,8243.9,3.9,44.9,116.5,-45.3,36.2,-1.0,RS41-NG,405.301,8.8,-375,9,2.7,-1,-1
2022-01-24T14:50:08.001Z,S4630730,3366,38.90277,-77.03374,8255.5,4.6,43.7,114.0,-45.3,33.9,-1.0,RS41-NG,405.301,9.3,-375,9,2.8,-1,-1
2022-01-24T14:50:10.001Z,S4630730,3368,38.90247,-77.03281,8264.0,2.7,43.9,110.5,-45.3,33.0,-1.0,RS41-NG,405.301,10.0,-375,9,2.8,-1,-1
2022-01-24T14:50:12.001Z,S4630730,3370,38.90217,-77.03183,8272.5,4.0,47.6,112.0,-45.4,32.1,-1.0,RS41-NG,405.301,9.9,-375,9,2.7,-1,-1
2022-01-24T14:50:17.001Z,S4630730,3375,38.90141,-77.02943,8292.8,4.3,43.8,110.3,-45.5,31.6,-1.0,RS41-NG,405.301,10.2,-375,9,2.7,-1,-1
2022-01-24T14:50:24.001Z,S4630730,3382,38.90028,-77.02612,8323.1,4.9,45.9,110.7,-45.7,32.8,-1.0,RS41-NG,405.301,9.8,-375,9,2.7,-1,-1
2022-01-24T14:50:25.001Z,S4630730,3383,38.90014,-77.02562,8327.4,3.5,46.5,108.9,-45.8,32.7,-1.0,RS41-NG,405.301,10.7,-375,8,2.6,-1,-1
2022-01-24T14:50:26.001Z,S4630730,3384,38.90001,-77.02511,8330.9,3.5,46.7,108.4,-45.8,32.7,-1.0,RS41-NG,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:50:27.001Z,S4630730,3385,38.89987,-77.02460,8334.7,4.3,47.6,110.2,-45.8,32.9,-1.0,RS41-NG,405.301,11.2,-375,9,2.8,-1,-1
2022-01-24T14:50:28.001Z,S4630730,3386,38.89971,-77.02409,8339.3,4.9,46.7,112.9,-45.8,33.1,-1.0,RS41-NG,405.301,9.0,-375,9,2.8,-1,-1
2022-01-24T14:50:55.001Z,S4630730,3413,38.89596,-77.01067,8456.0,3.8,46.6,107.1,-46.5,32.9,-1.0,RS41-NG,405.301,10.4,-375,9,2.8,-1,-1
2022-01-24T14:50:56.001Z,S4630730,3414,38.89584,-77.01015,8459.8,3.3,47.4,106.2,-46.5,33.0,-1.0,RS41-NG,405.301,10.4,-375,9,2.7,-1,-1
2022-01-24T14:50:57.001Z,S4630730,3415,38.89572,-77.00963,8464.2,4.5,46.4,106.1,-46.5,32.8,-1.0,RS41-NG,405.301,11.4,-375,9,2.7,-1,-1
2022-01-24T14:50:58.001Z,S4630730,3416,38.89561,-77.00913,8468.5,3.9,45.2,107.1,-46.4,32.5,-1.0,RS41-NG,405.301,11.4,-375,9,2.8,-1,-1
2022-01-24T14:50:59.001Z,S4630730,3417,38.89548,-77.00863,8473.1,5.4,45.5,107.9,-46.5,32.5,-1.0,RS41-NG,405.301,12.0,-375,9,2.8,-1,-1
2022-01-24T14:51:00.001Z,S4630730,3418,38.89536,-77.00812,8477.4,3.3,46.5,107.4,-46.5,32.7,-1.0,RS41-NG,405.301,12.0,-375,9,2.8,-1,-1
2022-01-24T14:51:01.001Z,S4630730,3419,38.89523,-77.00761,8481.3,4.1,47.3,108.1,-46.5,33.0,-1.0,RS41-NG,405.301,11.5,-375,9,2.8,-1,-1
2022-01-24T14:51:02.001Z,S4630730,3420,38.89509,-77.00710,8485.3,3.7,46.2,108.9,-46.5,33.0,-1.0,RS41-NG,405.301,11.5,-375,9,2.7,-1,-1
2022-01-24T14:51:03.001Z,S4630730,3421,38.89496,-77.00660,8489.4,4.4,45.3,107.9,-46.6,33.2,-1.0,RS41-NG,405.301,9.7,-375,9,2.7,-1,-1
2022-01-24T14:51:04.001Z,S4630730,3422,38.89484,-77.00609,8494.0,4.6,46.1,105.9,-46.6,33.1,-1.0,RS41-NG,405.301,9.7,-375,9,2.8,-1,-1
2022-01-24T14:51:05.001Z,S4630730,3423,38.89474,-77.00558,8497.9,3.4,46.3,104.7,-46.7,33.5,-1.0,RS41-NG,405.301,8.3,-375,9,2.8,-1,-1
2022-01-24T14:51:17.001Z,S4630730,3435,38.89333,-76.99947,8550.5,4.2,44.8,103.2,-47.1,34.8,-1.0,RS41-NG,405.301,8.3,-375,9,2.8,-1,-1
2022-01-24T14:51:19.001Z,S4630730,3437,38.89315,-76.99845,8558.6,3.9,47.0,102.2,-47.2,34.6,-1.0,RS41-NG,405.301,10.2,-375,9,2.8,-1,-1
2022-01-24T14:51:23.001Z,S4630730,3441,38.89273,-76.99630,8577.3,4.0,48.5,106.4,-47.3,35.7,-1.0,RS41-NG,405.301,9.8,-375,9,2.8,-1,-1
2022-01-24T14:51:24.001Z,S4630730,3442,38.89261,-76.99578,8582.2,5.9,46.6,106.3,-47.3,36.0,-1.0,RS41-NG,405.301,9.2,-375,9,2.8,-1,-1
2022-01-24T14:51:26.001Z,S4630730,3444,38.89237,-76.99479,8592.5,5.0,43.5,106.4,-47.4,35.7,-1.0,RS41-NG,405.301,8.9,-375,9,2.8,-1,-1
2022-01-24T14:51:28.001Z,S4630730,3446,38.89218,-76.99380,8601.7,3.9,45.2,102.4,-47.5,36.1,-1.0,RS41-NG,405.301,11.1,-375,9,2.6,-1,-1
2022-01-24T14:51:30.001Z,S4630730,3448,38.89199,-76.99279,8610.7,4.3,45.0,104.2,-47.5,36.0,-1.0,RS41-NG,405.301,8.9,-375,9,2.8,-1,-1
