timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-25T00:39:08.001Z,S4630597,6889,39.18742,-75.65239,27309.3,6.4,23.3,89.1,-273.0,-1.0,-1.0,RS41-NG,403.000,17.8,375,9,2.5,-1,-1
2022-01-25T00:39:09.001Z,S4630597,6890,39.18740,-75.65212,27315.3,5.8,23.6,98.9,-58.5,-1.0,-1.0,RS41-NG,403.000,17.8,375,9,2.6,-1,-1
2022-01-25T00:39:10.001Z,S4630597,6891,39.18736,-75.65184,27320.8,4.9,25.7,104.7,-58.5,-1.0,-1.0,RS41-NG,403.000,17.2,375,9,2.6,-1,-1
2022-01-25T00:39:11.001Z,S4630597,6892,39.18730,-75.65155,27326.1,5.4,27.0,100.7,-58.5,-1.0,-1.0,RS41-NG,403.000,15.9,375,9,2.5,-1,-1
2022-01-25T00:39:12.001Z,S4630597,6893,39.18727,-75.65123,27332.2,6.4,28.4,97.0,-58.5,-1.0,-1.0,RS41-NG,403.000,15.3,375,9,2.5,-1,-1
2022-01-25T00:39:14.001Z,S4630597,6895,39.18727,-75.65058,27343.2,4.8,27.8,83.6,-58.3,-1.0,-1.0,RS41-NG,403.000,17.5,375,9,2.6,-1,-1
2022-01-25T00:39:15.001Z,S4630597,6896,39.18729,-75.65026,27348.6,6.3,27.8,88.8,-58.2,-1.0,-1.0,RS41-NG,403.000,17.1,375,9,2.6,-1,-1
2022-01-25T00:39:17.001Z,S4630597,6898,39.18724,-75.64963,27361.1,4.3,28.1,103.2,-58.0,-1.0,-1.0,RS41-NG,403.000,18.1,375,9,2.5,-1,-1
2022-01-25T00:39:19.001Z,S4630597,6900,39.18712,-75.64901,27372.3,6.7,26.6,100.7,-57.9,-1.0,-1.0,RS41-NG,403.000,18.2,375,9,2.5,-1,-1
2022-01-25T00:39:21.001Z,S4630597,6902,39.18709,-75.64841,27384.6,3.9,26.2,85.3,-57.9,-1.0,-1.0,RS41-NG,403.000,18.3,375,9,2.6,-1,-1
2022-01-25T00:39:22.001Z,S4630597,6903,39.18712,-75.64810,27389.5,5.8,27.2,81.1,-57.9,-1.0,-1.0,RS41-NG,403.000,18.3,375,9,2.5,-1,-1
2022-01-25T00:39:23.001Z,S4630597,6904,39.18714,-75.64778,27396.1,7.3,29.1,89.5,-57.9,-1.0,-1.0,RS41-NG,403.000,17.7,375,9,2.5,-1,-1
2022-01-25T00:39:24.001Z,S4630597,6905,39.18712,-75.64744,27402.9,6.8,30.6,96.0,-57.9,-1.0,-1.0,RS41-NG,403.000,17.7,375,9,2.5,-1,-1
2022-01-25T00:39:25.001Z,S4630597,6906,39.18707,-75.64708,27407.8,3.3,32.2,103.8,-57.9,-1.0,-1.0,RS41-NG,403.000,17.7,375,9,2.5,-1,-1
2022-01-25T00:39:26.001Z,S4630597,6907,39.18700,-75.64673,27412.1,5.9,31.1,108.1,-57.8,-1.0,-1.0,RS41-NG,403.000,17.9,375,9,2.6,-1,-1
2022-01-25T00:39:27.001Z,S4630597,6908,39.18692,-75.64641,27418.2,6.9,27.7,103.7,-57.8,-1.0,-1.0,RS41-NG,403.000,17.9,375,9,2.6,-1,-1
2022-01-25T00:39:28.001Z,S4630597,6909,39.18688,-75.64611,27425.1,7.3,25.0,98.3,-57.8,-1.0,-1.0,RS41-NG,403.000,16.2,375,9,2.5,-1,-1
2022-01-25T00:39:29.001Z,S4630597,6910,39.18686,-75.64583,27430.0,2.6,23.7,89.4,-57.9,-1.0,-1.0,RS41-NG,403.000,16.2,375,9,2.5,-1,-1
2022-01-25T00:39:30.001Z,S4630597,6911,39.18688,-75.64555,27433.8,5.1,25.0,82.7,-57.9,-1.0,-1.0,RS41-NG,403.000,15.7,375,9,2.5,-1,-1
2022-01-25T00:39:31.001Z,S4630597,6912,39.18689,-75.64524,27440.0,7.4,28.7,89.1,-57.9,-1.0,-1.0,RS41-NG,403.000,15.4,375,9,2.6,-1,-1
2022-01-25T00:39:33.001Z,S4630597,6914,39.18684,-75.64452,27451.5,1.9,33.7,101.3,-57.9,-1.0,-1.0,RS41-NG,403.000,17.2,375,9,2.5,-1,-1
2022-01-25T00:39:34.001Z,S4630597,6915,39.18677,-75.64414,27455.3,5.7,33.9,106.2,-58.0,-1.0,-1.0,RS41-NG,403.000,15.5,375,9,2.5,-1,-1
2022-01-25T00:39:35.001Z,S4630597,6916,39.18670,-75.64378,27461.4,7.0,30.6,101.8,-58.0,-1.0,-1.0,RS41-NG,403.000,15.5,375,9,2.5,-1,-1
2022-01-25T00:39:37.001Z,S4630597,6918,39.18663,-75.64314,27473.1,2.9,26.2,91.4,-58.0,-1.0,-1.0,RS41-NG,403.000,17.5,375,9,2.6,-1,-1
2022-01-25T00:39:38.001Z,S4630597,6919,39.18663,-75.64284,27477.3,5.9,25.0,88.0,-58.0,-1.0,-1.0,RS41-NG,403.000,17.1,375,9,2.6,-1,-1
2022-01-25T00:39:39.001Z,S4630597,6920,39.18662,-75.64255,27483.3,6.7,26.4,97.5,-58.0,-1.0,-1.0,RS41-NG,403.000,17.1,375,9,2.5,-1,-1
2022-01-25T00:39:40.001Z,S4630597,6921,39.18658,-75.64224,27489.5,6.2,28.0,100.4,-58.0,-1.0,-1.0,RS41-NG,403.000,16.4,375,9,2.5,-1,-1
2022-01-25T00:39:41.001Z,S4630597,6922,39.18652,-75.64191,27494.1,3.3,30.8,106.6,-58.1,-1.0,-1.0,RS41-NG,403.000,16.4,375,9,2.5,-1,-1
2022-01-25T00:39:42.001Z,S4630597,6923,39.18644,-75.64155,27498.8,6.9,33.4,105.8,-58.1,-1.0,-1.0,RS41-NG,403.000,14.7,375,9,2.5,-1,-1
2022-01-25T00:39:43.001Z,S4630597,6924,39.18638,-75.64118,27505.1,6.6,32.4,97.7,-58.1,-1.0,-1.0,RS41-NG,403.000,14.6,375,9,2.6,-1,-1
2022-01-25T00:39:44.001Z,S4630597,6925,39.18635,-75.64081,27510.9,5.8,32.2,94.2,-58.1,-1.0,-1.0,RS41-NG,403.000,15.9,375,8,2.6,-1,-1
2022-01-25T00:39:45.001Z,S4630597,6926,39.18634,-75.64046,27515.3,3.3,29.5,88.3,-58.1,-1.0,-1.0,RS41-NG,403.000,17.2,375,8,2.5,-1,-1
2022-01-25T00:39:46.001Z,S4630597,6927,39.18634,-75.64014,27519.9,5.9,25.4,90.9,-58.1,-1.0,-1.0,RS41-NG,403.000,17.4,375,9,2.5,-1,-1
2022-01-25T00:39:47.001Z,S4630597,6928,39.18632,-75.63986,27525.8,5.9,24.7,102.1,-58.2,-1.0,-1.0,RS41-NG,403.000,18.2,375,9,2.5,-1,-1
2022-01-25T00:39:48.001Z,S4630597,6929,39.18626,-75.63959,27531.4,5.9,24.6,110.0,-58.2,-1.0,-1.0,RS41-NG,403.000,18.2,375,9,2.6,-1,-1
2022-01-25T00:39:49.001Z,S4630597,6930,39.18617,-75.63930,27536.3,4.2,28.5,113.6,-58.2,-1.0,-1.0,RS41-NG,403.000,15.5,375,9,2.6,-1,-1
2022-01-25T00:39:50.001Z,S4630597,6931,39.18607,-75.63897,27541.2,5.8,32.4,107.2,-58.2,1.2,-1.0,RS41-NG,403.000,14.9,375,9,2.5,-1,-1
2022-01-25T00:39:51.001Z,S4630597,6932,39.18601,-75.63859,27546.7,5.1,35.8,97.5,-58.2,1.2,-1.0,RS41-NG,403.000,16.1,375,9,2.5,-1,-1
2022-01-25T00:39:52.001Z,S4630597,6933,39.18599,-75.63817,27551.5,4.7,38.2,89.9,-58.1,1.2,-1.0,RS41-NG,403.000,17.6,375,9,2.5,-1,-1
2022-01-25T00:39:53.001Z,S4630597,6934,39.18601,-75.63775,27556.0,4.8,34.3,81.3,-58.0,1.2,-1.0,RS41-NG,403.000,17.6,375,8,2.5,-1,-1
2022-01-25T00:39:54.001Z,S4630597,6935,39.18605,-75.63739,27561.8,7.5,28.8,82.8,-57.8,1.1,-1.0,RS41-NG,403.000,18.2,375,9,2.6,-1,-1
2022-01-25T00:39:55.001Z,S4630597,6936,39.18607,-75.63710,27568.3,5.7,22.2,89.6,-57.6,1.1,-1.0,RS41-NG,403.000,18.2,375,9,2.6,-1,-1
2022-01-25T00:39:56.001Z,S4630597,6937,39.18604,-75.63686,27572.4,2.8,19.8,106.2,-57.5,1.1,-1.0,RS41-NG,403.000,15.9,375,9,2.5,-1,-1
2022-01-25T00:39:57.001Z,S4630597,6938,39.18597,-75.63664,27575.4,3.3,22.6,118.4,-57.4,1.1,-1.0,RS41-NG,403.000,15.9,375,9,2.5,-1,-1
2022-01-25T00:40:01.001Z,S4630597,6942,39.18574,-75.63532,27597.9,3.7,32.7,85.0,-56.9,1.1,-1.0,RS41-NG,403.000,17.1,375,8,2.6,-1,-1
2022-01-25T00:40:02.001Z,S4630597,6943,39.18577,-75.63497,27602.7,6.0,28.3,82.1,-56.8,1.0,-1.0,RS41-NG,403.000,17.8,375,9,2.5,-1,-1
2022-01-25T00:40:03.001Z,S4630597,6944,39.18580,-75.63468,27609.1,7.2,23.1,83.1,-56.7,1.0,-1.0,RS41-NG,403.000,17.8,375,8,2.5,-1,-1
2022-01-25T00:40:04.001Z,S4630597,6945,39.18580,-75.63443,27614.7,3.9,19.8,92.7,-56.7,1.1,-1.0,RS41-NG,403.000,17.5,375,9,2.5,-1,-1
2022-01-25T00:40:05.001Z,S4630597,6946,39.18578,-75.63421,27618.2,3.9,18.4,102.4,-56.7,1.0,-1.0,RS41-NG,403.000,16.9,375,9,2.6,-1,-1
2022-01-25T00:40:06.001Z,S4630597,6947,39.18574,-75.63399,27623.1,5.5,21.4,104.8,-56.7,1.1,-1.0,RS41-NG,403.000,16.9,375,9,2.6,-1,-1
2022-01-25T00:40:07.001Z,S4630597,6948,39.18570,-75.63373,27629.6,7.5,25.3,99.7,-56.7,1.1,-1.0,RS41-NG,403.000,16.6,375,9,2.5,-1,-1
2022-01-25T00:40:08.001Z,S4630597,6949,39.18567,-75.63342,27635.6,4.6,29.1,92.0,-56.7,1.1,-1.0,RS41-NG,403.000,18.7,375,9,2.5,-1,-1
2022-01-25T00:40:09.001Z,S4630597,6950,39.18567,-75.63307,27640.0,4.1,31.2,87.5,-56.7,1.1,-1.0,RS41-NG,403.000,18.7,375,9,2.5,-1,-1
2022-01-25T00:40:10.001Z,S4630597,6951,39.18569,-75.63271,27645.2,6.6,30.6,86.8,-56.7,1.1,-1.0,RS41-NG,403.000,16.7,375,9,2.5,-1,-1
2022-01-25T00:40:11.001Z,S4630597,6952,39.18569,-75.63238,27652.9,8.7,28.1,91.7,-56.8,1.1,-1.0,RS41-NG,403.000,17.3,375,9,2.6,-1,-1
2022-01-25T00:40:12.001Z,S4630597,6953,39.18567,-75.63207,27660.0,5.6,24.6,99.1,-56.8,1.1,-1.0,RS41-NG,403.000,17.3,375,9,2.6,-1,-1
2022-01-25T00:40:13.001Z,S4630597,6954,39.18563,-75.63181,27664.2,2.9,22.1,104.4,-56.8,1.1,-1.0,RS41-NG,403.000,17.2,375,9,2.5,-1,-1
2022-01-25T00:40:14.001Z,S4630597,6955,39.18558,-75.63158,27668.2,5.3,19.4,102.2,-56.8,1.1,-1.0,RS41-NG,403.000,15.7,375,8,2.5,-1,-1
2022-01-25T00:40:16.001Z,S4630597,6957,39.18558,-75.63111,27680.2,5.2,23.1,80.7,-56.8,1.1,-1.0,RS41-NG,403.000,16.9,375,9,2.5,-1,-1
2022-01-25T00:40:17.001Z,S4630597,6958,39.18562,-75.63083,27685.2,4.9,25.8,77.3,-56.9,1.0,-1.0,RS41-NG,403.000,16.9,375,9,2.6,-1,-1
2022-01-25T00:40:18.001Z,S4630597,6959,39.18567,-75.63053,27690.6,6.2,26.8,82.1,-56.9,1.1,-1.0,RS41-NG,403.000,17.2,375,9,2.6,-1,-1
2022-01-25T00:40:19.001Z,S4630597,6960,39.18569,-75.63023,27697.3,6.7,26.2,88.3,-56.9,1.1,-1.0,RS41-NG,403.000,17.2,375,9,2.5,-1,-1
2022-01-25T00:40:20.001Z,S4630597,6961,39.18568,-75.62994,27703.5,5.1,24.4,97.2,-56.9,1.1,-1.0,RS41-NG,403.000,15.9,375,9,2.5,-1,-1
2022-01-25T00:40:21.001Z,S4630597,6962,39.18564,-75.62967,27708.3,4.7,22.2,103.1,-56.9,1.1,-1.0,RS41-NG,403.000,17.7,375,8,2.5,-1,-1
2022-01-25T00:40:22.001Z,S4630597,6963,39.18561,-75.62943,27713.5,5.9,20.2,98.4,-56.9,1.1,-1.0,RS41-NG,403.000,17.7,375,9,2.6,-1,-1
2022-01-25T00:40:23.001Z,S4630597,6964,39.18560,-75.62920,27719.5,6.3,20.5,86.1,-56.9,1.1,-1.0,RS41-NG,403.000,14.6,375,9,2.6,-1,-1
2022-01-25T00:40:25.001Z,S4630597,6966,39.18570,-75.62867,27729.4,4.1,27.1,70.3,-56.9,1.1,-1.0,RS41-NG,403.000,18.4,375,9,2.5,-1,-1
2022-01-25T00:40:26.001Z,S4630597,6967,39.18578,-75.62836,27733.8,4.8,28.6,70.9,-57.0,1.1,-1.0,RS41-NG,403.000,16.6,375,9,2.5,-1,-1
2022-01-25T00:40:27.001Z,S4630597,6968,39.18585,-75.62806,27739.7,7.0,27.1,75.6,-57.0,1.1,-1.0,RS41-NG,403.000,16.6,375,9,2.5,-1,-1
2022-01-25T00:40:28.001Z,S4630597,6969,39.18589,-75.62777,27746.2,6.3,23.6,85.3,-56.9,1.1,-1.0,RS41-NG,403.000,17.0,375,8,2.6,-1,-1
2022-01-25T00:40:29.001Z,S4630597,6970,39.18589,-75.62752,27751.2,3.8,20.6,95.4,-56.9,1.1,-1.0,RS41-NG,403.000,17.0,375,9,2.6,-1,-1
2022-01-25T00:40:30.001Z,S4630597,6971,39.18586,-75.62729,27755.1,3.6,18.6,104.0,-56.9,1.1,-1.0,RS41-NG,403.000,17.2,375,9,2.5,-1,-1
2022-01-25T00:40:32.001Z,S4630597,6973,39.18584,-75.62685,27768.2,7.2,22.1,81.3,-56.9,1.1,-1.0,RS41-NG,403.000,18.4,375,9,2.5,-1,-1
2022-01-25T00:40:34.001Z,S4630597,6975,39.18597,-75.62625,27776.9,2.4,31.7,70.1,-56.9,1.1,-1.0,RS41-NG,403.000,17.3,375,9,2.6,-1,-1
2022-01-25T00:40:35.001Z,S4630597,6976,39.18606,-75.62590,27781.8,7.3,31.9,73.3,-56.8,1.1,-1.0,RS41-NG,403.000,15.6,375,9,2.6,-1,-1
2022-01-25T00:40:36.001Z,S4630597,6977,39.18613,-75.62556,27790.3,9.4,28.0,80.5,-56.7,1.1,-1.0,RS41-NG,403.000,17.8,375,9,2.5,-1,-1
2022-01-25T00:40:37.001Z,S4630597,6978,39.18615,-75.62527,27797.7,5.5,23.5,89.5,-56.6,1.0,-1.0,RS41-NG,403.000,17.8,375,8,2.5,-1,-1
2022-01-25T00:40:38.001Z,S4630597,6979,39.18613,-75.62502,27801.2,1.4,20.2,100.8,-56.5,1.1,-1.0,RS41-NG,403.000,16.3,375,8,2.5,-1,-1
2022-01-25T00:40:39.001Z,S4630597,6980,39.18609,-75.62480,27804.2,4.3,19.4,106.6,-56.4,1.0,-1.0,RS41-NG,403.000,14.7,375,9,2.6,-1,-1
2022-01-25T00:40:40.001Z,S4630597,6981,39.18605,-75.62458,27810.2,8.1,19.9,97.5,-56.4,1.0,-1.0,RS41-NG,403.000,13.8,375,9,2.6,-1,-1
2022-01-25T00:40:42.001Z,S4630597,6983,39.18610,-75.62405,27823.1,3.5,27.0,75.1,-56.4,1.0,-1.0,RS41-NG,403.000,16.6,375,9,2.5,-1,-1
2022-01-25T00:40:43.001Z,S4630597,6984,39.18617,-75.62374,27827.0,4.2,29.4,71.4,-56.4,1.1,-1.0,RS41-NG,403.000,16.6,375,9,2.5,-1,-1
2022-01-25T00:40:44.001Z,S4630597,6985,39.18625,-75.62341,27833.1,8.1,29.3,73.7,-56.5,1.0,-1.0,RS41-NG,403.000,14.3,375,9,2.5,-1,-1
2022-01-25T00:40:45.001Z,S4630597,6986,39.18630,-75.62311,27841.5,8.7,25.3,82.3,-56.5,1.1,-1.0,RS41-NG,403.000,13.8,375,9,2.6,-1,-1
2022-01-25T00:40:46.001Z,S4630597,6987,39.18631,-75.62284,27848.3,4.8,22.3,94.0,-56.6,1.1,-1.0,RS41-NG,403.000,16.2,375,8,2.6,-1,-1
2022-01-25T00:40:47.001Z,S4630597,6988,39.18628,-75.62259,27852.2,2.4,20.6,103.8,-56.6,1.1,-1.0,RS41-NG,403.000,16.2,375,9,2.5,-1,-1
2022-01-25T00:40:49.001Z,S4630597,6990,39.18618,-75.62212,27863.1,8.1,23.9,99.6,-56.7,1.1,-1.0,RS41-NG,403.000,17.8,375,9,2.5,-1,-1
2022-01-25T00:40:50.001Z,S4630597,6991,39.18616,-75.62182,27870.5,6.9,27.2,90.1,-56.8,1.2,-1.0,RS41-NG,403.000,18.0,375,9,2.5,-1,-1
2022-01-25T00:40:51.001Z,S4630597,6992,39.18618,-75.62149,27876.1,4.3,30.8,84.4,-56.8,1.1,-1.0,RS41-NG,403.000,18.0,375,9,2.6,-1,-1
2022-01-25T00:40:52.001Z,S4630597,6993,39.18621,-75.62113,27880.8,5.7,31.4,79.9,-56.8,1.1,-1.0,RS41-NG,403.000,13.6,375,9,2.6,-1,-1
2022-01-25T00:40:53.001Z,S4630597,6994,39.18625,-75.62080,27887.3,7.7,28.3,81.3,-56.9,1.1,-1.0,RS41-NG,403.000,13.6,375,9,2.5,-1,-1
2022-01-25T00:40:54.001Z,S4630597,6995,39.18628,-75.62049,27895.4,7.6,24.2,88.0,-56.9,1.1,-1.0,RS41-NG,403.000,13.5,375,9,2.5,-1,-1
2022-01-25T00:40:56.001Z,S4630597,6997,39.18622,-75.62003,27906.5,4.4,18.6,109.9,-57.0,1.1,-1.0,RS41-NG,403.000,14.4,375,9,2.6,-1,-1
2022-01-25T00:40:58.001Z,S4630597,6999,39.18610,-75.61957,27921.7,9.1,25.2,102.6,-57.0,1.1,-1.0,RS41-NG,403.000,18.5,375,9,2.5,-1,-1
2022-01-25T00:40:59.001Z,S4630597,7000,39.18607,-75.61926,27929.0,5.5,29.7,94.1,-57.1,1.1,-1.0,RS41-NG,403.000,18.5,375,9,2.5,-1,-1
2022-01-25T00:41:00.001Z,S4630597,7001,39.18606,-75.61889,27933.3,2.9,34.2,88.3,-57.1,1.1,-1.0,RS41-NG,403.000,18.2,375,8,2.5,-1,-1
2022-01-25T00:41:01.001Z,S4630597,7002,39.18608,-75.61849,27937.4,5.3,36.0,84.9,-57.1,1.1,-1.0,RS41-NG,403.000,17.7,375,9,2.5,-1,-1
2022-01-25T00:41:02.001Z,S4630597,7003,39.18610,-75.61810,27944.6,9.0,32.2,86.8,-57.1,1.1,-1.0,RS41-NG,403.000,14.2,375,9,2.6,-1,-1
2022-01-25T00:41:04.001Z,S4630597,7005,39.18608,-75.61748,27959.9,4.2,21.6,100.9,-57.1,1.1,-1.0,RS41-NG,403.000,12.8,375,9,2.5,-1,-1
2022-01-25T00:41:06.001Z,S4630597,7007,39.18598,-75.61706,27968.9,7.7,19.3,112.2,-57.0,1.1,-1.0,RS41-NG,403.000,15.1,375,9,2.5,-1,-1
2022-01-25T00:41:07.001Z,S4630597,7008,39.18593,-75.61682,27977.8,10.3,23.7,100.1,-56.9,1.1,-1.0,RS41-NG,403.000,16.9,375,9,2.5,-1,-1
2022-01-25T00:41:08.001Z,S4630597,7009,39.18590,-75.61652,27986.1,6.4,27.9,92.1,-56.9,1.1,-1.0,RS41-NG,403.000,17.7,375,9,2.6,-1,-1
