timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2022-01-24T17:55:34.000Z,S4630731,2503,38.99455,-77.09374,7478.5,2.7,44.5,100.6,-273.0,-1.0,-1.0,RS41-NG,404.000,10.6,187,8,2.7,-1,-1
2022-01-24T17:55:35.000Z,S4630731,2504,38.99448,-77.09324,7481.5,3.1,44.7,100.6,-273.0,-1.0,-1.0,RS41-NG,404.000,10.6,187,8,2.7,-1,-1
2022-01-24T17:55:36.000Z,S4630731,2505,38.99441,-77.09273,7485.5,4.3,44.2,100.2,-273.0,-1.0,-1.0,RS41-NG,404.000,10.6,187,8,2.8,-1,-1
2022-01-24T17:55:37.000Z,S4630731,2506,38.99434,-77.09224,7489.3,3.1,42.9,100.7,-36.2,-1.0,-1.0,RS41-NG,404.000,11.4,187,8,2.8,-1,-1
2022-01-24T17:55:38.000Z,S4630731,2507,38.99426,-77.09176,7493.0,4.3,42.4,102.0,-36.3,-1.0,-1.0,RS41-NG,404.000,11.8,187,8,2.8,-1,-1
2022-01-24T17:55:39.000Z,S4630731,2508,38.99417,-77.09127,7497.2,3.8,43.7,103.8,-36.4,-1.0,-1.0,RS41-NG,404.000,11.8,187,8,2.8,-1,-1
2022-01-24T17:55:40.000Z,S4630731,2509,38.99408,-77.09078,7500.8,3.0,44.6,104.8,-36.4,-1.0,-1.0,RS41-NG,404.000,10.9,187,8,2.9,-1,-1
2022-01-24T17:55:41.000Z,S4630731,2510,38.99397,-77.09029,7504.8,4.9,44.0,104.6,-36.4,-1.0,-1.0,RS41-NG,404.000,10.8,375,8,2.8,-1,-1
2022-01-24T17:55:42.000Z,S4630731,2511,38.99388,-77.08980,7509.1,3.5,42.6,103.1,-36.4,-1.0,-1.0,RS41-NG,404.000,11.1,187,8,2.7,-1,-1
2022-01-24T17:55:43.000Z,S4630731,2512,38.99380,-77.08932,7512.8,3.8,42.4,101.1,-36.5,-1.0,-1.0,RS41-NG,404.000,11.1,187,8,2.7,-1,-1
2022-01-24T17:55:44.000Z,S4630731,2513,38.99373,-77.08884,7516.8,4.0,43.6,100.0,-36.4,-1.0,-1.0,RS41-NG,404.000,10.5,375,8,2.8,-1,-1
2022-01-24T17:55:45.000Z,S4630731,2514,38.99366,-77.08833,7520.7,3.8,45.3,99.9,-36.5,-1.0,-1.0,RS41-NG,404.000,9.4,187,8,2.8,-1,-1
2022-01-24T17:55:46.000Z,S4630731,2515,38.99359,-77.08782,7524.6,3.9,44.6,99.9,-36.6,-1.0,-1.0,RS41-NG,404.000,11.0,187,8,2.8,-1,-1
2022-01-24T17:55:47.000Z,S4630731,2516,38.99352,-77.08732,7528.1,3.3,43.5,100.0,-36.6,-1.0,-1.0,RS41-NG,404.000,11.0,187,8,2.8,-1,-1
2022-01-24T17:55:48.000Z,S4630731,2517,38.99346,-77.08682,7532.1,4.2,43.7,99.7,-36.7,-1.0,-1.0,RS41-NG,404.000,11.2,187,8,2.8,-1,-1
2022-01-24T17:55:49.000Z,S4630731,2518,38.99339,-77.08632,7535.9,3.1,44.3,99.6,-36.7,-1.0,-1.0,RS41-NG,404.000,11.2,187,8,2.7,-1,-1
2022-01-24T17:55:50.000Z,S4630731,2519,38.99332,-77.08582,7539.5,3.9,44.5,100.4,-36.7,46.6,-1.0,RS41-NG,404.000,10.9,187,8,2.7,-1,-1
2022-01-24T17:55:51.000Z,S4630731,2520,38.99324,-77.08532,7543.5,4.1,43.6,102.8,-36.7,46.3,-1.0,RS41-NG,404.000,12.6,187,8,2.8,-1,-1
2022-01-24T17:55:52.000Z,S4630731,2521,38.99315,-77.08484,7546.7,2.7,43.0,104.2,-36.7,46.6,-1.0,RS41-NG,404.000,12.6,187,8,2.8,-1,-1
2022-01-24T17:55:53.000Z,S4630731,2522,38.99305,-77.08435,7550.5,4.9,43.6,104.6,-36.7,46.4,-1.0,RS41-NG,404.000,11.2,375,8,2.8,-1,-1
2022-01-24T17:55:54.000Z,S4630731,2523,38.99296,-77.08386,7554.8,3.6,45.1,103.1,-36.7,46.4,-1.0,RS41-NG,404.000,9.5,375,8,2.8,-1,-1
2022-01-24T17:55:55.000Z,S4630731,2524,38.99287,-77.08334,7558.2,2.8,45.8,101.5,-36.7,47.0,-1.0,RS41-NG,404.000,9.8,375,8,2.8,-1,-1
2022-01-24T17:55:56.000Z,S4630731,2525,38.99279,-77.08283,7562.2,4.5,45.4,100.6,-36.7,46.9,-1.0,RS41-NG,404.000,10.4,187,8,2.9,-1,-1
2022-01-24T17:55:57.000Z,S4630731,2526,38.99271,-77.08232,7566.2,3.4,44.1,101.2,-36.8,47.0,-1.0,RS41-NG,404.000,10.5,187,8,2.7,-1,-1
2022-01-24T17:55:58.000Z,S4630731,2527,38.99264,-77.08183,7569.8,3.6,43.2,101.3,-36.9,47.4,-1.0,RS41-NG,404.000,10.5,187,8,2.7,-1,-1
2022-01-24T17:55:59.000Z,S4630731,2528,38.99256,-77.08133,7573.7,4.3,44.2,101.9,-37.0,47.1,-1.0,RS41-NG,404.000,9.2,375,8,2.8,-1,-1
2022-01-24T17:56:01.000Z,S4630731,2530,38.99239,-77.08031,7582.6,5.2,45.3,101.5,-36.9,47.0,-1.0,RS41-NG,404.000,11.3,187,8,2.8,-1,-1
2022-01-24T17:56:02.000Z,S4630731,2531,38.99231,-77.07980,7587.1,3.6,44.2,101.8,-37.0,48.0,-1.0,RS41-NG,404.000,11.3,187,8,2.8,-1,-1
2022-01-24T17:56:03.000Z,S4630731,2532,38.99223,-77.07930,7591.5,5.0,44.3,101.4,-37.0,48.2,-1.0,RS41-NG,404.000,9.2,187,8,2.8,-1,-1
2022-01-24T17:56:04.000Z,S4630731,2533,38.99215,-77.07880,7595.8,3.5,45.5,100.5,-37.0,48.4,-1.0,RS41-NG,404.000,9.3,187,8,2.8,-1,-1
2022-01-24T17:56:05.000Z,S4630731,2534,38.99208,-77.07828,7600.1,4.9,45.7,100.4,-37.1,48.1,-1.0,RS41-NG,404.000,9.3,187,8,2.7,-1,-1
2022-01-24T17:56:06.000Z,S4630731,2535,38.99200,-77.07777,7604.3,3.6,44.6,101.1,-37.1,48.2,-1.0,RS41-NG,404.000,7.5,187,8,2.7,-1,-1
2022-01-24T17:56:11.000Z,S4630731,2540,38.99160,-77.07520,7625.0,3.6,45.5,102.3,-37.3,49.6,-1.0,RS41-NG,404.000,8.0,187,8,2.9,-1,-1
2022-01-24T17:56:13.000Z,S4630731,2542,38.99142,-77.07418,7633.3,3.6,45.8,103.0,-37.3,50.5,-1.0,RS41-NG,404.000,8.4,375,8,2.7,-1,-1
2022-01-24T17:56:18.000Z,S4630731,2547,38.99095,-77.07160,7653.7,3.8,46.7,100.8,-37.5,51.3,-1.0,RS41-NG,404.000,9.9,187,8,2.8,-1,-1
2022-01-24T17:56:19.000Z,S4630731,2548,38.99088,-77.07107,7658.0,4.6,47.1,100.4,-37.5,51.4,-1.0,RS41-NG,404.000,9.9,187,8,2.8,-1,-1
2022-01-24T17:56:20.000Z,S4630731,2549,38.99080,-77.07054,7661.6,2.7,45.7,100.3,-37.6,51.7,-1.0,RS41-NG,404.000,9.9,187,8,2.7,-1,-1
2022-01-24T17:56:21.000Z,S4630731,2550,38.99073,-77.07003,7665.3,4.6,44.9,100.6,-37.6,52.1,-1.0,RS41-NG,404.000,8.8,187,8,2.7,-1,-1
2022-01-24T17:56:22.000Z,S4630731,2551,38.99065,-77.06951,7669.6,3.6,45.6,99.9,-37.6,52.5,-1.0,RS41-NG,404.000,11.6,187,8,2.8,-1,-1
2022-01-24T17:56:23.000Z,S4630731,2552,38.99058,-77.06899,7673.9,4.9,46.2,99.8,-37.6,52.9,-1.0,RS41-NG,404.000,11.6,187,8,2.8,-1,-1
2022-01-24T17:56:25.000Z,S4630731,2554,38.99042,-77.06796,7681.9,3.9,45.2,102.7,-37.7,54.6,-1.0,RS41-NG,404.000,10.8,187,8,2.8,-1,-1
2022-01-24T17:56:26.000Z,S4630731,2555,38.99034,-77.06744,7686.0,3.8,45.9,101.7,-37.7,55.4,-1.0,RS41-NG,404.000,11.0,187,8,2.8,-1,-1
2022-01-24T17:56:27.000Z,S4630731,2556,38.99026,-77.06692,7689.8,3.9,46.7,100.4,-37.7,56.0,-1.0,RS41-NG,404.000,11.2,187,8,2.7,-1,-1
2022-01-24T17:56:31.000Z,S4630731,2560,38.98994,-77.06483,7706.2,3.8,46.6,100.0,-37.8,58.1,-1.0,RS41-NG,404.000,8.8,187,7,2.8,-1,-1
2022-01-24T17:56:32.000Z,S4630731,2561,38.98987,-77.06430,7710.3,4.9,47.3,100.4,-37.9,58.3,-1.0,RS41-NG,404.000,8.8,187,7,2.8,-1,-1
2022-01-24T17:56:33.000Z,S4630731,2562,38.98978,-77.06377,7714.5,3.4,47.2,101.9,-38.0,58.6,-1.0,RS41-NG,404.000,9.1,187,8,2.8,-1,-1
2022-01-24T17:56:34.000Z,S4630731,2563,38.98969,-77.06323,7718.8,4.5,47.1,102.7,-38.0,58.4,-1.0,RS41-NG,404.000,11.3,187,8,2.8,-1,-1
2022-01-24T17:56:35.000Z,S4630731,2564,38.98960,-77.06270,7723.2,4.0,47.3,101.1,-38.0,58.2,-1.0,RS41-NG,404.000,11.3,187,8,2.7,-1,-1
2022-01-24T17:56:36.000Z,S4630731,2565,38.98953,-77.06217,7727.1,3.6,47.2,99.5,-38.1,58.7,-1.0,RS41-NG,404.000,9.8,187,8,2.7,-1,-1
2022-01-24T17:56:37.000Z,S4630731,2566,38.98946,-77.06163,7731.1,4.2,47.3,100.0,-38.1,58.6,-1.0,RS41-NG,404.000,9.8,187,8,2.8,-1,-1
2022-01-24T17:56:38.000Z,S4630731,2567,38.98938,-77.06109,7734.9,3.3,47.3,101.3,-38.0,59.3,-1.0,RS41-NG,404.000,9.9,187,8,2.8,-1,-1
2022-01-24T17:56:40.000Z,S4630731,2569,38.98922,-77.06003,7743.6,3.7,46.3,99.6,-38.1,58.7,-1.0,RS41-NG,404.000,11.3,187,8,2.8,-1,-1
2022-01-24T17:56:42.000Z,S4630731,2571,38.98908,-77.05898,7752.3,3.5,46.1,101.4,-38.3,58.3,-1.0,RS41-NG,404.000,12.9,187,8,2.7,-1,-1
2022-01-24T17:56:43.000Z,S4630731,2572,38.98899,-77.05846,7756.4,4.6,45.6,102.7,-38.2,57.3,-1.0,RS41-NG,404.000,12.2,375,8,2.7,-1,-1
2022-01-24T17:56:44.000Z,S4630731,2573,38.98891,-77.05795,7760.4,3.7,45.1,101.2,-38.3,57.6,-1.0,RS41-NG,404.000,11.9,187,8,2.8,-1,-1
2022-01-24T17:56:45.000Z,S4630731,2574,38.98883,-77.05744,7764.6,4.7,44.9,100.3,-38.4,57.6,-1.0,RS41-NG,404.000,12.5,187,8,2.8,-1,-1
2022-01-24T17:56:46.000Z,S4630731,2575,38.98875,-77.05693,7768.8,4.0,45.6,101.3,-38.4,57.6,-1.0,RS41-NG,404.000,12.5,187,8,2.8,-1,-1
2022-01-24T17:56:47.000Z,S4630731,2576,38.98867,-77.05641,7772.9,4.1,46.6,102.1,-38.4,58.1,-1.0,RS41-NG,404.000,10.9,375,8,2.8,-1,-1
2022-01-24T17:56:48.000Z,S4630731,2577,38.98859,-77.05588,7777.3,4.5,46.7,100.8,-38.4,58.2,-1.0,RS41-NG,404.000,10.5,187,8,2.8,-1,-1
2022-01-24T17:56:49.000Z,S4630731,2578,38.98851,-77.05535,7781.6,3.7,46.8,99.6,-38.4,58.9,-1.0,RS41-NG,404.000,9.9,187,8,2.8,-1,-1
2022-01-24T17:56:50.000Z,S4630731,2579,38.98844,-77.05482,7786.1,4.7,47.7,99.6,-38.5,59.0,-1.0,RS41-NG,404.000,10.6,187,8,2.7,-1,-1
2022-01-24T17:56:51.000Z,S4630731,2580,38.98836,-77.05427,7790.2,3.7,48.4,100.7,-38.5,58.6,-1.0,RS41-NG,404.000,10.6,375,8,2.7,-1,-1
2022-01-24T17:56:52.000Z,S4630731,2581,38.98828,-77.05373,7794.4,4.9,47.7,101.2,-38.6,58.8,-1.0,RS41-NG,404.000,8.3,187,8,2.8,-1,-1
2022-01-24T17:56:54.000Z,S4630731,2583,38.98813,-77.05268,7802.8,3.4,44.9,100.0,-38.7,59.4,-1.0,RS41-NG,404.000,10.7,375,8,2.8,-1,-1
2022-01-24T17:56:55.000Z,S4630731,2584,38.98806,-77.05217,7806.7,4.4,45.8,100.2,-38.7,59.4,-1.0,RS41-NG,404.000,10.7,375,8,2.8,-1,-1
2022-01-24T17:56:56.000Z,S4630731,2585,38.98798,-77.05164,7810.6,3.2,47.3,100.9,-38.7,59.2,-1.0,RS41-NG,404.000,10.6,187,8,2.8,-1,-1
2022-01-24T17:56:57.000Z,S4630731,2586,38.98790,-77.05110,7814.5,4.4,47.5,100.3,-38.7,59.0,-1.0,RS41-NG,404.000,12.5,187,8,2.7,-1,-1
2022-01-24T17:56:58.000Z,S4630731,2587,38.98783,-77.05057,7818.4,3.4,46.5,99.7,-38.8,59.0,-1.0,RS41-NG,404.000,12.5,187,8,2.7,-1,-1
2022-01-24T17:56:59.000Z,S4630731,2588,38.98776,-77.05005,7821.6,3.1,46.0,99.5,-38.9,59.2,-1.0,RS41-NG,404.000,11.8,187,8,2.8,-1,-1
2022-01-24T17:57:00.000Z,S4630731,2589,38.98769,-77.04952,7825.8,5.1,46.8,100.2,-38.9,58.7,-1.0,RS41-NG,404.000,11.8,187,8,2.8,-1,-1
2022-01-24T17:57:01.000Z,S4630731,2590,38.98761,-77.04898,7829.9,3.5,47.7,101.6,-39.0,58.9,-1.0,RS41-NG,404.000,11.6,187,8,2.8,-1,-1
2022-01-24T17:57:02.000Z,S4630731,2591,38.98752,-77.04845,7833.9,4.4,47.4,102.6,-39.0,58.7,-1.0,RS41-NG,404.000,10.6,187,8,2.8,-1,-1
2022-01-24T17:57:03.000Z,S4630731,2592,38.98743,-77.04792,7837.7,3.1,46.1,102.0,-39.0,59.2,-1.0,RS41-NG,404.000,10.9,187,8,2.8,-1,-1
2022-01-24T17:57:04.000Z,S4630731,2593,38.98734,-77.04741,7841.4,4.1,44.8,101.6,-39.0,59.4,-1.0,RS41-NG,404.000,10.9,187,8,2.7,-1,-1
2022-01-24T17:57:05.000Z,S4630731,2594,38.98726,-77.04690,7845.4,3.9,45.4,102.2,-39.0,59.6,-1.0,RS41-NG,404.000,9.0,187,8,2.7,-1,-1
2022-01-24T17:57:06.000Z,S4630731,2595,38.98717,-77.04638,7849.7,4.3,46.5,102.1,-39.1,59.7,-1.0,RS41-NG,404.000,9.0,187,8,2.8,-1,-1
2022-01-24T17:57:07.000Z,S4630731,2596,38.98709,-77.04586,7854.0,4.2,46.7,100.7,-39.1,59.2,-1.0,RS41-NG,404.000,8.8,187,8,2.8,-1,-1
2022-01-24T17:57:10.000Z,S4630731,2599,38.98688,-77.04423,7865.7,3.3,48.6,100.3,-39.1,58.2,-1.0,RS41-NG,404.000,11.0,187,8,2.8,-1,-1
2022-01-24T17:57:11.000Z,S4630731,2600,38.98681,-77.04369,7870.2,4.8,47.7,100.5,-39.2,57.8,-1.0,RS41-NG,404.000,11.0,187,8,2.8,-1,-1
2022-01-24T17:57:12.000Z,S4630731,2601,38.98673,-77.04315,7874.6,3.3,46.1,100.4,-39.2,58.2,-1.0,RS41-NG,404.000,10.7,187,8,2.7,-1,-1
2022-01-24T17:57:13.000Z,S4630731,2602,38.98665,-77.04263,7878.7,4.7,45.7,100.7,-39.3,58.6,-1.0,RS41-NG,404.000,11.1,187,8,2.7,-1,-1
2022-01-24T17:57:14.000Z,S4630731,2603,38.98657,-77.04211,7882.9,3.8,46.9,101.6,-39.4,58.9,-1.0,RS41-NG,404.000,11.1,187,8,2.8,-1,-1
2022-01-24T17:57:15.000Z,S4630731,2604,38.98649,-77.04158,7887.5,5.1,47.1,101.6,-39.4,58.2,-1.0,RS41-NG,404.000,9.6,375,8,2.8,-1,-1
2022-01-24T17:57:16.000Z,S4630731,2605,38.98641,-77.04105,7891.6,3.2,46.0,100.9,-39.4,58.8,-1.0,RS41-NG,404.000,9.6,375,8,2.8,-1,-1
2022-01-24T17:57:17.000Z,S4630731,2606,38.98633,-77.04053,7895.8,4.9,46.3,100.6,-39.5,59.0,-1.0,RS41-NG,404.000,9.3,375,8,2.8,-1,-1
2022-01-24T17:57:18.000Z,S4630731,2607,38.98625,-77.04000,7900.0,3.4,47.6,101.5,-39.6,58.9,-1.0,RS41-NG,404.000,10.2,187,8,2.8,-1,-1
2022-01-24T17:57:19.000Z,S4630731,2608,38.98616,-77.03946,7903.9,4.6,47.7,102.1,-39.6,58.5,-1.0,RS41-NG,404.000,10.2,187,8,2.7,-1,-1
2022-01-24T17:57:20.000Z,S4630731,2609,38.98607,-77.03893,7908.0,3.2,46.3,102.7,-39.6,58.4,-1.0,RS41-NG,404.000,10.2,187,8,2.7,-1,-1
2022-01-24T17:57:21.000Z,S4630731,2610,38.98598,-77.03842,7911.3,3.4,45.1,102.8,-39.6,59.2,-1.0,RS41-NG,404.000,10.0,187,8,2.8,-1,-1
2022-01-24T17:57:22.000Z,S4630731,2611,38.98589,-77.03791,7915.1,4.0,45.9,103.0,-39.6,59.4,-1.0,RS41-NG,404.000,11.7,187,8,2.8,-1,-1
2022-01-24T17:57:23.000Z,S4630731,2612,38.98579,-77.03738,7918.6,3.4,46.9,103.1,-39.7,59.4,-1.0,RS41-NG,404.000,11.7,187,8,2.8,-1,-1
2022-01-24T17:57:24.000Z,S4630731,2613,38.98570,-77.03686,7922.7,4.7,46.4,102.8,-39.7,58.4,-1.0,RS41-NG,404.000,11.5,187,8,2.8,-1,-1
2022-01-24T17:57:25.000Z,S4630731,2614,38.98561,-77.03634,7926.7,3.0,45.4,101.8,-39.7,57.8,-1.0,RS41-NG,404.000,11.3,187,8,2.8,-1,-1
2022-01-24T17:57:26.000Z,S4630731,2615,38.98553,-77.03583,7930.4,4.1,45.1,101.0,-39.8,57.8,-1.0,RS41-NG,404.000,10.9,187,8,2.7,-1,-1
2022-01-24T17:57:27.000Z,S4630731,2616,38.98545,-77.03531,7934.8,4.5,46.6,100.9,-39.8,57.2,-1.0,RS41-NG,404.000,10.9,187,8,2.7,-1,-1
2022-01-24T17:57:28.000Z,S4630731,2617,38.98537,-77.03478,7939.0,3.5,47.9,101.3,-39.8,57.0,-1.0,RS41-NG,404.000,10.7,187,8,2.8,-1,-1
2022-01-24T17:57:29.000Z,S4630731,2618,38.98529,-77.03424,7943.3,4.7,47.5,101.3,-39.8,56.4,-1.0,RS41-NG,404.000,8.8,187,8,2.8,-1,-1
2022-01-24T17:57:30.000Z,S4630731,2619,38.98521,-77.03371,7947.6,3.8,46.0,100.5,-39.8,56.8,-1.0,RS41-NG,404.000,11.1,187,8,2.8,-1,-1
2022-01-24T17:57:31.000Z,S4630731,2620,38.98513,-77.03319,7952.1,5.0,46.0,100.8,-39.9,56.9,-1.0,RS41-NG,404.000,11.1,187,8,2.8,-1,-1
2022-01-24T17:57:33.000Z,S4630731,2622,38.98496,-77.03214,7959.6,3.7,47.3,102.2,-39.9,56.5,-1.0,RS41-NG,404.000,8.8,187,8,2.7,-1,-1
2022-01-24T17:57:35.000Z,S4630731,2624,38.98480,-77.03108,7968.0,3.9,46.1,99.7,-40.1,55.1,-1.0,RS41-NG,404.000,11.0,187,8,2.8,-1,-1
2022-01-24T17:57:36.000Z,S4630731,2625,38.98473,-77.03056,7972.5,5.2,45.6,100.7,-40.1,54.4,-1.0,RS41-NG,404.000,10.2,187,8,2.8,-1,-1
2022-01-24T17:57:37.000Z,S4630731,2626,38.98465,-77.03004,7976.9,3.4,45.8,102.2,-40.1,54.5,-1.0,RS41-NG,404.000,10.2,375,8,2.8,-1,-1
2022-01-24T17:57:39.000Z,S4630731,2628,38.98447,-77.02902,7984.7,3.2,45.0,101.6,-40.1,55.3,-1.0,RS41-NG,404.000,10.8,187,8,2.8,-1,-1
2022-01-24T17:57:40.000Z,S4630731,2629,38.98439,-77.02851,7988.5,3.9,44.9,100.9,-40.2,55.4,-1.0,RS41-NG,404.000,10.8,187,8,2.7,-1,-1
2022-01-24T17:57:41.000Z,S4630731,2630,38.98431,-77.02800,7992.8,4.9,46.1,101.9,-40.3,54.5,-1.0,RS41-NG,404.000,10.3,187,8,2.7,-1,-1
2022-01-24T17:57:42.000Z,S4630731,2631,38.98422,-77.02747,7996.9,3.3,47.1,102.7,-40.3,55.1,-1.0,RS41-NG,404.000,10.3,187,8,2.8,-1,-1
2022-01-24T17:57:43.000Z,S4630731,2632,38.98413,-77.02695,8000.8,4.7,46.6,102.6,-40.3,55.2,-1.0,RS41-NG,404.000,9.0,187,8,2.8,-1,-1
2022-01-24T17:57:44.000Z,S4630731,2633,38.98405,-77.02642,8005.0,3.6,46.5,100.5,-40.3,55.1,-1.0,RS41-NG,404.000,11.7,187,8,2.8,-1,-1
2022-01-24T17:57:45.000Z,S4630731,2634,38.98397,-77.02590,8009.4,4.9,46.0,99.9,-40.5,55.4,-1.0,RS41-NG,404.000,11.7,187,8,2.8,-1,-1
2022-01-24T17:57:46.000Z,S4630731,2635,38.98389,-77.02537,8013.8,3.8,46.1,101.6,-40.5,55.1,-1.0,RS41-NG,404.000,11.7,187,8,2.8,-1,-1
2022-01-24T17:57:47.000Z,S4630731,2636,38.98381,-77.02485,8017.7,4.0,46.3,102.7,-40.5,55.0,-1.0,RS41-NG,404.000,11.1,187,8,2.7,-1,-1
2022-01-24T17:57:48.000Z,S4630731,2637,38.98372,-77.02433,8022.0,4.1,46.3,101.2,-40.5,54.9,-1.0,RS41-NG,404.000,11.1,187,8,2.7,-1,-1
2022-01-24T17:57:49.000Z,S4630731,2638,38.98364,-77.02381,8026.0,4.1,46.3,100.3,-40.6,55.5,-1.0,RS41-NG,404.000,11.6,187,8,2.8,-1,-1
2022-01-24T17:57:50.000Z,S4630731,2639,38.98357,-77.02328,8030.3,4.8,46.0,101.0,-40.5,55.5,-1.0,RS41-NG,404.000,11.6,187,8,2.8,-1,-1
2022-01-24T17:57:51.000Z,S4630731,2640,38.98348,-77.02276,8034.5,3.9,46.2,102.9,-40.6,56.1,-1.0,RS41-NG,404.000,10.8,187,8,2.8,-1,-1
2022-01-24T17:57:52.000Z,S4630731,2641,38.98339,-77.02224,8038.7,4.5,46.7,102.3,-40.7,56.1,-1.0,RS41-NG,404.000,10.8,187,7,2.8,-1,-1
2022-01-24T17:57:53.000Z,S4630731,2642,38.98330,-77.02171,8043.0,3.8,47.2,101.3,-40.7,56.3,-1.0,RS41-NG,404.000,10.7,187,7,2.8,-1,-1
2022-01-24T17:57:54.000Z,S4630731,2643,38.98322,-77.02117,8047.3,4.7,48.0,101.3,-40.7,56.2,-1.0,RS41-NG,404.000,11.2,187,8,2.7,-1,-1
2022-01-24T17:57:56.000Z,S4630731,2645,38.98303,-77.02009,8055.9,4.5,47.7,102.6,-40.8,56.6,-1.0,RS41-NG,404.000,9.9,187,8,2.8,-1,-1
2022-01-24T17:57:57.000Z,S4630731,2646,38.98295,-77.01956,8060.1,3.7,46.5,100.8,-40.9,56.8,-1.0,RS41-NG,404.000,9.9,187,8,2.8,-1,-1
2022-01-24T17:57:58.000Z,S4630731,2647,38.98287,-77.01904,8063.9,3.8,45.2,100.9,-41.0,57.3,-1.0,RS41-NG,404.000,9.0,187,8,2.8,-1,-1
